text,target,pred
情不自禁,"['NA', 'NA', 'NA', 'jīn']","['NA', 'NA', 'NA', 'jìn']"
窗明几净,"['NA', 'NA', 'jī', 'NA']","['NA', 'NA', 'jǐ', 'NA']"
明窗净几,"['NA', 'NA', 'NA', 'jī']","['NA', 'NA', 'NA', 'jǐ']"
济济一堂,"['jǐ', 'jǐ', 'NA', 'NA']","['jì', 'jì', 'NA', 'NA']"
足智多谋,"['NA', 'zhì', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
机哩瓜拉,"['NA', 'lī', 'NA', 'lā']","['NA', 'NA', 'NA', 'lā']"
太仆寺旗,"['NA', 'pū', 'NA', 'NA']","['NA', 'pú', 'NA', 'NA']"
将信将疑,"['jiāng', 'NA', 'jiāng', 'NA']","['jiāng', 'NA', 'jiàng', 'NA']"
鲁佛尔宫,"['NA', 'fú', 'NA', 'NA']","['NA', 'fó', 'NA', 'NA']"
删简压缩,"['NA', 'NA', 'yā', 'suō']","['NA', 'NA', 'yà', 'suō']"
绝处逢生,"['NA', 'chǔ', 'NA', 'NA']","['NA', 'chù', 'NA', 'NA']"
文书处理,"['NA', 'NA', 'chǔ', 'NA']","['NA', 'NA', 'chù', 'NA']"
水刑逼供,"['NA', 'NA', 'NA', 'gòng']","['NA', 'NA', 'NA', 'gōng']"
起飞弹射,"['NA', 'NA', 'tán', 'NA']","['NA', 'NA', 'dàn', 'NA']"
反弹导弹,"['NA', 'dàn', 'NA', 'dàn']","['NA', 'tán', 'NA', 'dàn']"
多那太罗,"['NA', 'nǎ', 'NA', 'luó']","['NA', 'nà', 'NA', 'luó']"
独立钻石,"['NA', 'NA', 'zuàn', 'shí']","['NA', 'NA', 'NA', 'shí']"
英国石油,"['NA', 'NA', 'shí', 'NA']","['NA', 'NA', 'dàn', 'NA']"
混世魔王,"['hùn', 'NA', 'NA', 'wáng']","['NA', 'NA', 'NA', 'wáng']"
托勒密王,"['NA', 'lè', 'NA', 'wáng']","['NA', 'NA', 'NA', 'wáng']"
各奔前程,"['gè', 'bèn', 'NA', 'NA']","['gè', 'bēn', 'NA', 'NA']"
各奔东西,"['gè', 'bèn', 'NA', 'NA']","['gè', 'bēn', 'NA', 'NA']"
巴塞隆纳,"['NA', 'sài', 'lóng', 'NA']","['NA', 'sāi', 'lóng', 'NA']"
克隆技术,"['NA', 'lóng', 'NA', 'shù']","['NA', 'NA', 'NA', 'shù']"
旁敲侧击,"['NA', 'NA', 'cè', 'NA']","['NA', 'NA', 'huán', 'NA']"
丽池卡登,"['lí', 'NA', 'kǎ', 'NA']","['lì', 'NA', 'kǎ', 'NA']"
喇叭水仙,"['lā', 'NA', 'NA', 'NA']","['lǎ', 'NA', 'NA', 'NA']"
达赖喇嘛,"['NA', 'NA', 'lǎ', 'NA']","['NA', 'NA', 'NA', 'NA']"
不揣冒昧,"['NA', 'chuǎi', 'mào', 'NA']","['NA', 'NA', 'NA', 'NA']"
高压手段,"['NA', 'yā', 'NA', 'NA']","['NA', 'xìng', 'NA', 'NA']"
为德不卒,"['wéi', 'NA', 'NA', 'zú']","['wéi', 'NA', 'NA', 'cù']"
背道而驰,"['bèi', 'NA', 'NA', 'NA']","['bēi', 'NA', 'NA', 'NA']"
<unk><unk>戏水,"['NA', 'NA', 'xì', 'NA']","['NA', 'NA', 'gǔ', 'NA']"
塞拉利昂,"['sài', 'lā', 'NA', 'NA']","['sāi', 'lā', 'NA', 'NA']"
闭门塞窦,"['NA', 'NA', 'sè', 'NA']","['NA', 'NA', 'sāi', 'NA']"
闭目塞听,"['NA', 'NA', 'sè', 'NA']","['NA', 'NA', 'sāi', 'NA']"
聊以塞责,"['NA', 'NA', 'sè', 'NA']","['NA', 'NA', 'sāi', 'NA']"
森海塞尔,"['NA', 'NA', 'sè', 'NA']","['NA', 'NA', 'sāi', 'NA']"
哼儿哈儿,"['hēng', 'NA', 'hā', 'NA']","['hēng', 'NA', 'hǎ', 'NA']"
研磨材料,"['yán', 'mó', 'NA', 'NA']","['yán', 'mò', 'NA', 'NA']"
刻苦钻研,"['NA', 'NA', 'zuān', 'yán']","['NA', 'NA', 'zuàn', 'yán']"
防狼喷雾,"['NA', 'NA', 'pēn', 'NA']","['NA', 'NA', 'jí', 'NA']"
胡椒喷雾,"['NA', 'NA', 'pēn', 'NA']","['NA', 'NA', 'qì', 'NA']"
历史沿革,"['NA', 'NA', 'yán', 'gé']","['NA', 'NA', 'NA', 'gé']"
德累斯顿,"['NA', 'lèi', 'NA', 'dùn']","['NA', 'NA', 'NA', 'dùn']"
果实累累,"['NA', 'NA', 'lěi', 'lěi']","['NA', 'NA', 'lèi', 'lèi']"
连篇累<unk>,"['NA', 'NA', 'lěi', 'NA']","['NA', 'NA', 'léi', 'chōng']"
持枪抢劫,"['NA', 'NA', 'qiāng', 'NA']","['NA', 'NA', 'qiǎng', 'NA']"
巴氏杀菌,"['NA', 'shì', 'NA', 'jūn']","['NA', 'NA', 'NA', 'jūn']"
白跑一<unk>,"['NA', 'pǎo', 'NA', '<unk>']","['NA', 'pǎo', 'NA', 'NA']"
闭卷考试,"['NA', 'juàn', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
考试卷子,"['NA', 'NA', 'juàn', 'NA']","['NA', 'NA', 'NA', 'NA']"
微创手术,"['NA', 'chuāng', 'NA', 'shù']","['NA', 'chuàng', 'NA', 'shù']"
隐隐绰绰,"['NA', 'NA', 'chuò', 'chuò']","['NA', 'NA', 'NA', 'NA']"
超乎寻常,"['NA', 'NA', 'xún', 'NA']","['NA', 'NA', 'NA', 'NA']"
自寻死路,"['NA', 'xún', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
另辟蹊径,"['NA', 'pì', 'xī', 'NA']","['NA', 'pì', 'NA', 'NA']"
防油溅网,"['NA', 'NA', 'jiàn', 'NA']","['NA', 'NA', 'NA', 'NA']"
嘎嘎小姐,"['gā', 'gā', 'NA', 'NA']","['gá', 'gá', 'NA', 'NA']"
哼哼唧唧,"['hēng', 'hēng', 'NA', 'NA']","['hēng', 'NA', 'NA', 'NA']"
<unk>牙咧嘴,"['NA', 'NA', 'liě', 'NA']","['NA', 'NA', 'lóng', 'NA']"
扒高<unk>低,"['pá', 'NA', 'NA', 'NA']","['bā', 'NA', 'NA', 'NA']"
杀鸡吓猴,"['NA', 'NA', 'xià', 'NA']","['NA', 'NA', 'hè', 'NA']"
蹭吃蹭喝,"['NA', 'NA', 'NA', 'hē']","['NA', 'NA', 'NA', 'hè']"
胡吃海喝,"['NA', 'NA', 'NA', 'hē']","['NA', 'NA', 'NA', 'hè']"
白吃白喝,"['NA', 'NA', 'NA', 'hē']","['NA', 'NA', 'NA', 'hè']"
<unk>里啪啦,"['NA', 'li', 'NA', 'lā']","['NA', 'lǐ', 'NA', 'lā']"
密密扎扎,"['NA', 'NA', 'zhā', 'zhā']","['NA', 'NA', 'zā', 'zā']"
扎欧扎翁,"['zā', 'NA', 'zā', 'NA']","['zhā', 'NA', 'zhā', 'NA']"
雷扎耶湖,"['NA', 'zhá', 'yē', 'NA']","['NA', 'zhā', 'yē', 'NA']"
唏哩哗啦,"['NA', 'lī', 'huā', 'lā']","['NA', 'hé', 'huā', 'lā']"
哩哩啰啰,"['lī', 'li', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
不可磨灭,"['NA', 'kě', 'mó', 'NA']","['NA', 'kě', 'mò', 'NA']"
耳<unk>厮磨,"['NA', 'NA', 'NA', 'mó']","['NA', 'NA', 'NA', 'mò']"
马路沿儿,"['NA', 'NA', 'yán', 'NA']","['NA', 'NA', 'dūn', 'NA']"
踏踏实实,"['tā', 'tā', 'NA', 'NA']","['tà', 'tà', 'NA', 'NA']"
确凿不移,"['NA', 'záo', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
槛花笼鹤,"['jiàn', 'NA', 'lóng', 'NA']","['NA', 'NA', 'lóng', 'NA']"
哩溜歪斜,"['lī', 'liū', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
煞费苦心,"['shà', 'NA', 'NA', 'NA']","['shā', 'NA', 'NA', 'NA']"
酣畅淋漓,"['NA', 'NA', 'lín', 'NA']","['NA', 'NA', 'NA', 'NA']"
流<unk>忘反,"['NA', 'NA', 'wàng', 'NA']","['NA', 'NA', 'NA', 'NA']"
锦囊妙计,"['NA', 'náng', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA']"
轻嘴薄舌,"['NA', 'NA', 'bó', 'NA']","['NA', 'NA', 'báo', 'NA']"
轻口薄舌,"['NA', 'NA', 'bó', 'NA']","['NA', 'NA', 'báo', 'NA']"
贫嘴薄舌,"['NA', 'NA', 'bó', 'NA']","['NA', 'NA', 'báo', 'NA']"
薄胎瓷器,"['bó', 'NA', 'NA', 'NA']","['báo', 'NA', 'NA', 'NA']"
圣赫勒拿,"['NA', 'NA', 'lēi', 'NA']","['NA', 'NA', 'lè', 'NA']"
勒哈费尔,"['lè', 'hā', 'NA', 'NA']","['lēi', 'hā', 'NA', 'NA']"
手扳葫芦,"['NA', 'bān', 'NA', 'lu']","['NA', 'NA', 'NA', 'lu']"
少女露笑脸,"['shào', 'NA', 'lù', 'NA', 'NA']","['shào', 'NA', 'NA', 'NA', 'NA']"
人生如朝露,"['NA', 'NA', 'NA', 'zhāo', 'lù']","['NA', 'NA', 'NA', 'cháo', 'lù']"
波士顿红袜,"['NA', 'NA', 'dùn', 'hóng', 'NA']","['NA', 'NA', 'NA', 'hóng', 'NA']"
大叶性肺炎,"['dà', 'yè', 'NA', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA', 'NA']"
复杂度理论,"['NA', 'NA', 'dù', 'NA', 'lùn']","['NA', 'NA', 'NA', 'NA', 'lùn']"
东非共同体,"['NA', 'NA', 'NA', 'tóng', 'tǐ']","['NA', 'NA', 'NA', 'NA', 'tǐ']"
伊朗宪监会,"['NA', 'NA', 'NA', 'jiān', 'huì']","['NA', 'NA', 'NA', 'NA', 'huì']"
无条件投降,"['wú', 'NA', 'NA', 'NA', 'xiáng']","['wú', 'NA', 'NA', 'NA', 'jiàng']"
无事献殷勤,"['wú', 'NA', 'NA', 'yīn', 'NA']","['wú', 'NA', 'NA', 'NA', 'NA']"
留得青山在,"['NA', 'de', 'NA', 'NA', 'NA']","['NA', 'dé', 'NA', 'NA', 'NA']"
商务中心区,"['NA', 'NA', 'zhōng', 'NA', 'qū']","['NA', 'NA', 'NA', 'NA', 'qū']"
吃得苦中苦,"['NA', 'dé', 'NA', 'zhōng', 'NA']","['NA', 'de', 'NA', 'zhòng', 'NA']"
中央研究院,"['zhōng', 'NA', 'yán', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA', 'NA']"
中央处理机,"['zhōng', 'NA', 'chǔ', 'NA', 'NA']","['zhōng', 'NA', 'chù', 'NA', 'NA']"
中国好声音,"['zhōng', 'NA', 'hǎo', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA', 'NA']"
一个接一个,"['NA', 'ge', 'NA', 'NA', 'ge']","['NA', 'gè', 'NA', 'NA', 'gè']"
跌跌跄跄<pad>,"['NA', 'NA', 'qiàng', 'qiàng', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
<unk><unk>呱呱<pad>,"['NA', 'NA', 'guā', 'guā', '<pad>']","['jié', 'NA', 'NA', 'NA', '<pad>']"
<unk><unk>喳喳<pad>,"['NA', 'NA', 'chā', 'chā', '<pad>']","['jié', 'NA', 'NA', 'NA', '<pad>']"
驴唇马觜<pad>,"['NA', 'NA', 'NA', 'zī', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
释迦牟尼<pad>,"['NA', 'NA', 'móu', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
辽沈战役<pad>,"['NA', 'shěn', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
飞蛾投火<pad>,"['NA', 'é', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
拖拖沓沓<pad>,"['NA', 'NA', 'tà', 'tà', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
忙忙叨叨<pad>,"['NA', 'NA', '<unk>', '<unk>', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
逐渐废弃<pad>,"['NA', 'jiàn', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
逐渐增加<pad>,"['NA', 'jiàn', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
艾哈迈德<pad>,"['ài', 'hǎ', 'NA', 'NA', '<pad>']","['ài', 'hā', 'NA', 'NA', '<pad>']"
六一儿童节,"['liù', 'NA', 'NA', 'NA', 'jié']","['NA', 'NA', 'NA', 'NA', 'jié']"
呼吸调节器,"['NA', 'NA', 'tiáo', 'jié', 'NA']","['NA', 'NA', 'diào', 'jié', 'NA']"
少数民族乡,"['shǎo', 'shù', 'NA', 'NA', 'NA']","['shào', 'shù', 'NA', 'NA', 'NA']"
为人民服务,"['wèi', 'NA', 'NA', 'fú', 'NA']","['wéi', 'NA', 'NA', 'fú', 'NA']"
朝鲜总督府,"['cháo', 'xiǎn', 'NA', 'NA', 'NA']","['cháo', 'xiān', 'NA', 'NA', 'NA']"
朝鲜劳动党,"['cháo', 'xiǎn', 'NA', 'NA', 'NA']","['cháo', 'xiān', 'NA', 'NA', 'NA']"
毛里塔尼亚,"['NA', 'lǐ', 'tǎ', 'NA', 'NA']","['NA', 'NA', 'tǎ', 'NA', 'NA']"
弗里德里希,"['NA', 'lǐ', 'NA', 'lǐ', 'NA']","['NA', 'li', 'NA', 'lǐ', 'NA']"
合成洗涤剂,"['hé', 'NA', 'xǐ', 'NA', 'NA']","['hé', 'NA', 'NA', 'NA', 'NA']"
激光打引机,"['NA', 'NA', 'dǎ', 'NA', 'NA']","['NA', 'NA', 'dá', 'NA', 'NA']"
内行看门道,"['NA', 'háng', 'kàn', 'NA', 'NA']","['NA', 'xíng', 'kàn', 'NA', 'NA']"
婚前性行为,"['NA', 'NA', 'NA', 'xíng', 'wèi']","['NA', 'NA', 'NA', 'xíng', 'wéi']"
一朝被蛇咬,"['NA', 'zhāo', 'NA', 'shé', 'NA']","['NA', 'cháo', 'NA', 'shé', 'NA']"
反右派斗争,"['NA', 'NA', 'pài', 'dòu', 'NA']","['NA', 'NA', 'pài', 'NA', 'NA']"
比登天还难,"['NA', 'NA', 'NA', 'hái', 'nán']","['NA', 'NA', 'NA', 'huán', 'nán']"
银样<unk>枪头,"['NA', 'NA', 'NA', 'NA', 'tóu']","['NA', 'NA', 'NA', 'NA', 'tou']"
大安的列斯,"['dà', 'NA', 'dì', 'NA', 'NA']","['dà', 'NA', 'de', 'NA', 'NA']"
内蒙古大学,"['NA', 'měng', 'NA', 'dà', 'NA']","['NA', 'hòng', 'NA', 'dà', 'NA']"
亚欧大陆桥,"['NA', 'NA', 'dà', 'lù', 'NA']","['NA', 'NA', 'dà', 'NA', 'NA']"
民答那峨海,"['NA', 'dā', 'nà', 'NA', 'NA']","['NA', 'dá', 'nà', 'NA', 'NA']"
赤道几内亚,"['NA', 'NA', 'jī', 'NA', 'NA']","['NA', 'NA', 'jǐ', 'NA', 'NA']"
柏拉图哲学,"['bó', 'lā', 'NA', 'NA', 'NA']","['bǎi', 'lā', 'NA', 'NA', 'NA']"
马克・吐温,"['NA', 'NA', 'NA', 'tǔ', 'NA']","['NA', 'NA', 'NA', 'tù', 'NA']"
酒后吐真言,"['NA', 'NA', 'tǔ', 'NA', 'NA']","['NA', 'NA', 'tù', 'NA', 'NA']"
夸休可尔症,"['NA', 'NA', 'kě', 'NA', 'zhèng']","['NA', 'NA', 'NA', 'NA', 'zhèng']"
可裂变材料,"['kě', 'liè', 'NA', 'NA', 'NA']","['kě', 'NA', 'NA', 'NA', 'NA']"
格雷伯爵茶,"['gé', 'NA', 'bó', 'NA', 'NA']","['gé', 'NA', 'NA', 'NA', 'NA']"
格兰氏阴性,"['gé', 'NA', 'shì', 'NA', 'NA']","['gé', 'NA', 'NA', 'NA', 'NA']"
斯皮尔伯格,"['NA', 'NA', 'NA', 'bó', 'gé']","['NA', 'NA', 'NA', 'NA', 'gé']"
博格多汗宫,"['NA', 'gé', 'NA', 'hán', 'NA']","['NA', 'gé', 'NA', 'NA', 'NA']"
天安门广场,"['NA', 'NA', 'NA', 'guǎng', 'chǎng']","['NA', 'NA', 'NA', 'NA', 'chǎng']"
皮划艇静水,"['NA', 'huá', 'NA', 'NA', 'NA']","['NA', 'huà', 'NA', 'NA', 'NA']"
阿耳<unk>弥斯,"['ā', 'NA', '<unk>', 'NA', 'NA']","['ā', 'NA', 'NA', 'NA', 'NA']"
阿法罗密欧,"['ā', 'NA', 'luō', 'NA', 'NA']","['ā', 'NA', 'luó', 'NA', 'NA']"
阿弗洛狄<unk>,"['ā', 'NA', 'NA', 'NA', '<unk>']","['ā', 'NA', 'NA', 'NA', 'NA']"
临时抱佛脚,"['NA', 'NA', 'NA', 'fó', 'jiǎo']","['NA', 'NA', 'NA', 'NA', 'jiǎo']"
临时抱佛脚,"['NA', 'NA', 'NA', 'fó', 'jiǎo']","['NA', 'NA', 'NA', 'NA', 'jiǎo']"
神经官能症,"['NA', 'jīng', 'NA', 'NA', 'zhèng']","['NA', 'NA', 'NA', 'NA', 'zhèng']"
双湖特别区,"['NA', 'NA', 'NA', 'bié', 'qū']","['NA', 'NA', 'NA', 'NA', 'qū']"
有苦说不出,"['yǒu', 'NA', 'shuō', 'NA', 'NA']","['yǒu', 'NA', 'NA', 'NA', 'NA']"
有苦说不出,"['yǒu', 'NA', 'shuō', 'NA', 'NA']","['yǒu', 'NA', 'NA', 'NA', 'NA']"
城市依赖症,"['NA', 'shì', 'NA', 'NA', 'zhèng']","['NA', 'NA', 'NA', 'NA', 'zhèng']"
光州广域市,"['NA', 'NA', 'guǎng', 'NA', 'shì']","['NA', 'NA', 'NA', 'NA', 'shì']"
仁川广域市,"['NA', 'NA', 'guǎng', 'NA', 'shì']","['NA', 'NA', 'NA', 'NA', 'shì']"
鹰爪翻子拳,"['NA', 'zhuǎ', 'NA', 'NA', 'NA']","['NA', 'zhǎo', 'NA', 'NA', 'NA']"
三百六十行,"['NA', 'NA', 'liù', 'NA', 'háng']","['NA', 'NA', 'NA', 'NA', 'xíng']"
山不转路转,"['NA', 'NA', 'zhuàn', 'NA', 'zhuàn']","['NA', 'NA', 'zhuǎn', 'NA', 'zhuǎn']"
山不转水转,"['NA', 'NA', 'zhuàn', 'NA', 'zhuàn']","['NA', 'NA', 'zhuǎn', 'NA', 'zhuǎn']"
风水轮流转,"['NA', 'NA', 'NA', 'NA', 'zhuàn']","['NA', 'NA', 'NA', 'NA', 'zhuǎn']"
发育生物学,"['fā', 'yù', 'NA', 'NA', 'NA']","['fā', 'NA', 'NA', 'NA', 'NA']"
吃角子老虎,"['NA', 'jiǎo', 'NA', 'NA', 'hu']","['NA', 'jiǎo', 'NA', 'NA', 'hǔ']"
三角测量法,"['NA', 'jiǎo', 'NA', 'liáng', 'NA']","['NA', 'jiǎo', 'NA', 'liàng', 'NA']"
拿得起放得下,"['NA', 'de', 'NA', 'NA', 'de', 'NA']","['NA', 'de', 'NA', 'NA', 'dé', 'NA']"
中等师范学校,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'xiào']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'jiào']"
中等专业学校,"['zhōng', 'NA', 'NA', 'NA', 'NA', 'xiào']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'jiào']"
中国广播公司,"['zhōng', 'NA', 'guǎng', 'NA', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA']"
肯德基炸鸡<pad>,"['NA', 'NA', 'NA', 'zhá', 'NA', '<pad>']","['NA', 'NA', 'NA', 'zhà', 'NA', '<pad>']"
哪儿跟哪儿<pad>,"['nǎ', 'NA', 'NA', 'nǎ', 'NA', '<pad>']","['nǎ', 'NA', 'NA', 'NA', 'NA', '<pad>']"
人畜共患症<pad>,"['NA', 'chù', 'NA', 'NA', 'zhèng', '<pad>']","['NA', 'NA', 'NA', 'NA', 'zhèng', '<pad>']"
透印版印刷<pad>,"['NA', 'NA', 'NA', 'NA', 'shuā', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', '<pad>']"
创伤后压力<pad>,"['chuāng', 'NA', 'NA', 'yā', 'NA', '<pad>']","['chuāng', 'NA', 'NA', 'yà', 'NA', '<pad>']"
高压氧疗法<pad>,"['NA', 'yā', 'NA', 'NA', 'NA', '<pad>']","['NA', 'xìng', 'NA', 'NA', 'NA', '<pad>']"
高压氧治疗<pad>,"['NA', 'yā', 'NA', 'NA', 'NA', '<pad>']","['NA', 'xìng', 'NA', 'NA', 'NA', '<pad>']"
赫塞哥维纳<pad>,"['NA', 'sè', 'NA', 'NA', 'NA', '<pad>']","['NA', 'sāi', 'NA', 'NA', 'NA', '<pad>']"
微胶囊技术<pad>,"['NA', 'NA', 'náng', 'NA', 'shù', '<pad>']","['NA', 'NA', 'NA', 'NA', 'shù', '<pad>']"
唐古拉山脉<pad>,"['NA', 'NA', 'lā', 'NA', 'mài', '<pad>']","['NA', 'NA', 'lā', 'NA', 'dù', '<pad>']"
契沙比克湾<pad>,"['qì', 'shā', 'NA', 'NA', 'NA', '<pad>']","['qì', 'NA', 'NA', 'NA', 'NA', '<pad>']"
女子参政权<pad>,"['NA', 'NA', 'cān', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', '<pad>']"
书写不能症<pad>,"['NA', 'xiě', 'NA', 'NA', 'zhèng', '<pad>']","['NA', 'NA', 'NA', 'NA', 'zhèng', '<pad>']"
黄石公三略<pad>,"['NA', 'shí', 'NA', 'NA', 'NA', '<pad>']","['NA', 'ní', 'NA', 'NA', 'NA', '<pad>']"
戴安娜王妃<pad>,"['NA', 'NA', 'nà', 'wáng', 'NA', '<pad>']","['NA', 'NA', 'NA', 'wáng', 'NA', '<pad>']"
卡门柏乳酪<pad>,"['kǎ', 'NA', 'bó', 'NA', 'NA', '<pad>']","['kǎ', 'NA', 'NA', 'NA', 'NA', '<pad>']"
乌滋别克斯坦,"['wū', 'NA', 'bié', 'NA', 'NA', 'NA']","['wū', 'NA', 'NA', 'NA', 'NA', 'NA']"
不知从何说起,"['NA', 'NA', 'cóng', 'NA', 'shuō', 'NA']","['NA', 'NA', 'NA', 'NA', 'shuō', 'NA']"
团结就是力量,"['NA', 'jié', 'NA', 'NA', 'NA', 'liang']","['NA', 'NA', 'NA', 'NA', 'NA', 'liàng']"
巴尔舍夫斯基,"['NA', 'NA', 'shě', 'fū', 'NA', 'NA']","['NA', 'NA', 'shè', 'fū', 'NA', 'NA']"
当天事当天毕,"['dàng', 'NA', 'NA', 'dàng', 'NA', 'NA']","['dàng', 'NA', 'NA', 'dāng', 'NA', 'NA']"
埃塞俄比亚语,"['NA', 'sāi', 'NA', 'NA', 'NA', 'yǔ']","['NA', 'NA', 'NA', 'NA', 'NA', 'yǔ']"
发作性嗜睡病,"['fā', 'zuò', 'NA', 'NA', 'NA', 'NA']","['fà', 'zuò', 'NA', 'NA', 'NA', 'NA']"
一发不可收拾,"['NA', 'fā', 'NA', 'kě', 'NA', 'NA']","['NA', 'NA', 'NA', 'kě', 'NA', 'NA']"
保险解开系统,"['NA', 'NA', 'jiě', 'NA', 'xì', 'NA']","['NA', 'NA', 'NA', 'NA', 'xì', 'NA']"
吃饱了饭撑的,"['NA', 'NA', 'le', 'NA', 'NA', 'de']","['NA', 'NA', 'NA', 'NA', 'NA', 'de']"
凯茜・弗里曼,"['NA', 'xī', 'NA', 'NA', 'lǐ', 'NA']","['NA', 'NA', 'NA', 'NA', 'lǐ', 'NA']"
友谊天长地久,"['NA', 'NA', 'NA', 'cháng', 'dì', 'NA']","['NA', 'NA', 'NA', 'zhǎng', 'dì', 'NA']"
友谊地久天长,"['NA', 'NA', 'dì', 'NA', 'NA', 'cháng']","['NA', 'NA', 'dì', 'NA', 'NA', 'zhǎng']"
亚洲开发银行,"['NA', 'NA', 'NA', 'fā', 'NA', 'háng']","['NA', 'NA', 'NA', 'fà', 'NA', 'háng']"
切特豪斯学校,"['qiē', 'NA', 'NA', 'NA', 'NA', 'xiào']","['qiè', 'NA', 'NA', 'NA', 'NA', 'jiào']"
来而不往非礼也,"['NA', 'NA', 'NA', 'wǎng', 'NA', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
不撞南墙不回头,"['NA', 'NA', 'nán', 'NA', 'NA', 'NA', 'tóu']","['NA', 'NA', 'nán', 'NA', 'NA', 'NA', 'tou']"
大安的列斯群岛,"['dà', 'NA', 'dì', 'NA', 'NA', 'NA', 'NA']","['dà', 'NA', 'de', 'NA', 'NA', 'NA', 'NA']"
大厂回族自治县,"['dà', 'chǎng', 'NA', 'NA', 'NA', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
四川外国语大学,"['NA', 'NA', 'NA', 'NA', 'yǔ', 'dà', 'NA']","['NA', 'NA', 'NA', 'NA', 'NA', 'dà', 'NA']"
北京外国语大学,"['NA', 'NA', 'NA', 'NA', 'yǔ', 'dà', 'NA']","['NA', 'NA', 'NA', 'NA', 'NA', 'dà', 'NA']"
三句话不离本行,"['NA', 'jù', 'NA', 'NA', 'NA', 'NA', 'háng']","['NA', 'jù', 'NA', 'NA', 'NA', 'NA', 'xíng']"
外交关系理事会,"['NA', 'NA', 'NA', 'xì', 'NA', 'NA', 'huì']","['NA', 'NA', 'NA', 'xi', 'NA', 'NA', 'huì']"
会计准则理事会,"['kuài', 'NA', 'NA', 'NA', 'NA', 'NA', 'huì']","['huì', 'NA', 'NA', 'NA', 'NA', 'NA', 'huì']"
八宝山革命公墓,"['bā', 'NA', 'NA', 'gé', 'NA', 'NA', 'NA']","['bā', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
防人之心不可无,"['NA', 'NA', 'NA', 'NA', 'NA', 'kě', 'wú']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'wú']"
北京商务中心区,"['NA', 'NA', 'NA', 'NA', 'zhōng', 'NA', 'qū']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'qū']"
中国少年先锋队,"['zhōng', 'NA', 'shǎo', 'NA', 'NA', 'NA', 'NA']","['zhōng', 'NA', 'shào', 'NA', 'NA', 'NA', 'NA']"
马丁・路德・金,"['NA', 'dīng', 'NA', 'NA', 'NA', 'NA', 'NA']","['NA', 'juàn', 'NA', 'NA', 'NA', 'NA', 'NA']"
首字母拚音词<pad>,"['NA', 'NA', 'NA', 'pīn', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'yuè', 'NA', 'NA', '<pad>']"
用户创造内容<pad>,"['NA', 'NA', 'chuàng', 'NA', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>']"
西蒙・舒斯特<pad>,"['NA', 'měng', 'NA', 'NA', 'NA', 'NA', '<pad>']","['NA', 'méng', 'NA', 'NA', 'NA', 'NA', '<pad>']"
信使核糖核酸<pad>,"['NA', 'NA', 'hé', 'NA', 'hé', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', 'hé', 'NA', '<pad>']"
柬埔寨人民党<pad>,"['NA', 'bù', 'NA', 'NA', 'NA', 'NA', '<pad>']","['NA', 'pǔ', 'NA', 'NA', 'NA', 'NA', '<pad>']"
圣潘克勒斯站<pad>,"['NA', 'NA', 'NA', 'lēi', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'lè', 'NA', 'NA', '<pad>']"
