text,target,pred
仁川广域市,"['NA', 'NA', 'guǎng', 'NA', 'shì']","['NA', 'NA', 'NA', 'NA', 'shì']"
沃尔夫斯堡,"['NA', 'NA', 'fū', 'NA', 'bǎo']","['NA', 'NA', 'fū', 'NA', 'NA']"
巴拉基列夫,"['NA', 'lā', 'NA', 'NA', 'fū']","['NA', 'lā', 'NA', 'NA', 'fu']"
莱齐耶三世,"['NA', 'qí', 'yē', 'NA', 'NA']","['NA', 'qí', 'NA', 'NA', 'NA']"
不正当竞争,"['NA', 'zhèng', 'dàng', 'NA', 'NA']","['NA', 'zhèng', 'dāng', 'NA', 'NA']"
三百六十行,"['NA', 'NA', 'liù', 'NA', 'háng']","['NA', 'NA', 'liù', 'NA', 'xíng']"
山不转路转,"['NA', 'NA', 'zhuàn', 'NA', 'zhuàn']","['NA', 'NA', 'zhuǎn', 'NA', 'NA']"
山不转水转,"['NA', 'NA', 'zhuàn', 'NA', 'zhuàn']","['NA', 'NA', 'zhuǎn', 'NA', 'NA']"
风水轮流转,"['NA', 'NA', 'NA', 'NA', 'zhuàn']","['NA', 'NA', 'NA', 'NA', 'zhuǎn']"
施洗者约翰,"['NA', 'xǐ', 'NA', 'yuē', 'NA']","['NA', 'NA', 'NA', 'yuē', 'NA']"
塞尔维亚语,"['sāi', 'NA', 'NA', 'NA', 'yǔ']","['sè', 'NA', 'NA', 'NA', 'yǔ']"
发育生物学,"['fā', 'yù', 'NA', 'NA', 'NA']","['fā', 'NA', 'NA', 'NA', 'NA']"
吃角子老虎,"['NA', 'jiǎo', 'NA', 'NA', 'hu']","['NA', 'jiǎo', 'NA', 'NA', 'hǔ']"
三角测量法,"['NA', 'jiǎo', 'NA', 'liáng', 'NA']","['NA', 'jiǎo', 'NA', 'liàng', 'NA']"
皇帝的新衣,"['NA', 'NA', 'de', 'NA', 'yī']","['NA', 'NA', 'de', 'NA', 'NA']"
庵摩落迦果,"['NA', 'mó', 'luò', 'NA', 'NA']","['NA', 'NA', 'luò', 'NA', 'NA']"
宫内节育器,"['NA', 'NA', 'jié', 'yù', 'NA']","['NA', 'NA', 'jié', 'NA', 'NA']"
呼吸调节器,"['NA', 'NA', 'tiáo', 'jié', 'NA']","['NA', 'NA', 'sī', 'jié', 'NA']"
亚音节单位,"['NA', 'NA', 'jié', 'dān', 'NA']","['NA', 'NA', 'jié', 'NA', 'NA']"
台湾关系法,"['tái', 'NA', 'NA', 'xì', 'NA']","['tái', 'NA', 'NA', 'xi', 'NA']"
二项式系数,"['NA', 'NA', 'NA', 'xì', 'shù']","['NA', 'NA', 'NA', 'NA', 'shù']"
弱相互作用,"['NA', 'xiāng', 'NA', 'zuò', 'NA']","['NA', 'NA', 'NA', 'zuò', 'NA']"
数据库软件,"['shù', 'jù', 'NA', 'NA', 'NA']","['shù', 'NA', 'NA', 'NA', 'NA']"
为人民服务,"['wèi', 'NA', 'NA', 'fú', 'NA']","['wéi', 'NA', 'NA', 'fú', 'NA']"
朝鲜总督府,"['cháo', 'xiǎn', 'NA', 'NA', 'NA']","['cháo', 'NA', 'NA', 'NA', 'NA']"
朝鲜劳动党,"['cháo', 'xiǎn', 'NA', 'NA', 'NA']","['cháo', 'NA', 'NA', 'NA', 'NA']"
仿射子空间,"['NA', 'NA', 'NA', 'kōng', 'jiān']","['NA', 'NA', 'NA', 'kōng', 'NA']"
米德尔伯里,"['NA', 'NA', 'NA', 'bó', 'lǐ']","['NA', 'NA', 'NA', 'NA', 'lǐ']"
毛里塔尼亚,"['NA', 'lǐ', 'tǎ', 'NA', 'NA']","['NA', 'lǐ', 'NA', 'NA', 'NA']"
普里什蒂纳,"['NA', 'lǐ', 'shí', 'NA', 'NA']","['NA', 'lǐ', 'NA', 'NA', 'NA']"
弗罗里达州,"['NA', 'luó', 'lǐ', 'NA', 'NA']","['NA', 'NA', 'lǐ', 'NA', 'NA']"
坎塔布里亚,"['NA', 'tǎ', 'NA', 'lǐ', 'NA']","['NA', 'NA', 'NA', 'lǐ', 'NA']"
加里肋亚海,"['NA', 'lǐ', 'lèi', 'NA', 'NA']","['NA', 'lǐ', 'NA', 'NA', 'NA']"
卢布尔雅那,"['NA', 'NA', 'NA', 'yǎ', 'nà']","['NA', 'NA', 'NA', 'yǎ', 'NA']"
低尾气排放,"['NA', 'wěi', 'NA', 'pái', 'NA']","['NA', 'wěi', 'NA', 'NA', 'NA']"
合成洗涤剂,"['hé', 'NA', 'xǐ', 'NA', 'NA']","['hé', 'NA', 'NA', 'NA', 'NA']"
千里搭长棚,"['NA', 'lǐ', 'NA', 'cháng', 'NA']","['NA', 'lǐ', 'NA', 'NA', 'NA']"
激光打引机,"['NA', 'NA', 'dǎ', 'NA', 'NA']","['NA', 'NA', 'dá', 'NA', 'NA']"
激光打印机,"['NA', 'NA', 'dǎ', 'NA', 'NA']","['NA', 'NA', 'dá', 'NA', 'NA']"
外行看热闹,"['NA', 'háng', 'kàn', 'NA', 'NA']","['NA', 'xíng', 'NA', 'NA', 'NA']"
内行看门道,"['NA', 'háng', 'kàn', 'NA', 'NA']","['NA', 'xíng', 'kàn', 'NA', 'NA']"
公路自行车,"['NA', 'NA', 'NA', 'xíng', 'chē']","['NA', 'NA', 'NA', 'NA', 'chē']"
婚前性行为,"['NA', 'NA', 'NA', 'xíng', 'wèi']","['NA', 'NA', 'NA', 'xíng', 'wéi']"
冷湖行政区,"['NA', 'NA', 'xíng', 'NA', 'qū']","['NA', 'NA', 'NA', 'NA', 'qū']"
人行横道线,"['NA', 'xíng', 'héng', 'NA', 'NA']","['NA', 'xíng', 'hèng', 'NA', 'NA']"
一朝被蛇咬,"['NA', 'zhāo', 'NA', 'shé', 'NA']","['NA', 'cháo', 'NA', 'NA', 'NA']"
显微镜载片,"['NA', 'NA', 'NA', 'zài', 'piàn']","['NA', 'NA', 'NA', 'NA', 'piàn']"
日喀则地区,"['NA', 'NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'NA', 'qū']"
攀枝花地区,"['NA', 'NA', 'NA', 'dì', 'qū']","['NA', 'NA', 'NA', 'NA', 'qū']"
地下核试验,"['dì', 'NA', 'hé', 'NA', 'NA']","['dì', 'NA', 'NA', 'NA', 'NA']"
赛过诸葛亮,"['NA', 'guò', 'NA', 'gě', 'NA']","['NA', 'guò', 'NA', 'NA', 'NA']"
化学战斗部,"['huà', 'NA', 'NA', 'dǒu', 'NA']","['huà', 'NA', 'NA', 'dòu', 'NA']"
反右派斗争,"['NA', 'NA', 'pài', 'dòu', 'NA']","['NA', 'NA', 'qī', 'dòu', 'NA']"
比登天还难,"['NA', 'NA', 'NA', 'hái', 'nán']","['NA', 'NA', 'NA', 'huán', 'nàn']"
在家靠父母,"['NA', 'jiā', 'NA', 'fù', 'NA']","['NA', 'jiā', 'NA', 'NA', 'NA']"
在家靠父母,"['NA', 'jiā', 'NA', 'fù', 'NA']","['NA', 'jiā', 'NA', 'NA', 'NA']"
在家千日好,"['NA', 'jiā', 'NA', 'NA', 'hǎo']","['NA', 'jiā', 'NA', 'NA', 'hào']"
国家地震局,"['NA', 'jiā', 'dì', 'NA', 'NA']","['NA', 'jiā', 'NA', 'NA', 'NA']"
大纪元时报,"['dà', 'jì', 'NA', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA', 'NA']"
大安的列斯,"['dà', 'NA', 'dì', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA', 'NA']"
大加那利岛,"['dà', 'NA', 'nà', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA', 'NA']"
四川大地震,"['NA', 'NA', 'dà', 'dì', 'NA']","['NA', 'NA', 'dà', 'NA', 'NA']"
唐山大地震,"['NA', 'NA', 'dà', 'dì', 'NA']","['NA', 'NA', 'dà', 'NA', 'NA']"
印度国大党,"['NA', 'dù', 'NA', 'dà', 'NA']","['NA', 'NA', 'NA', 'dà', 'NA']"
内蒙古大学,"['NA', 'měng', 'NA', 'dà', 'NA']","['NA', 'NA', 'NA', 'dà', 'NA']"
军事核大国,"['NA', 'NA', 'hé', 'dà', 'NA']","['NA', 'NA', 'NA', 'dà', 'NA']"
低音大提琴,"['NA', 'NA', 'dà', 'tí', 'NA']","['NA', 'NA', 'dà', 'NA', 'NA']"
仰光大金塔,"['NA', 'NA', 'dà', 'NA', 'tǎ']","['NA', 'NA', 'dà', 'NA', 'NA']"
亚欧大陆桥,"['NA', 'NA', 'dà', 'lù', 'NA']","['NA', 'NA', 'dà', 'NA', 'NA']"
东非大地堑,"['NA', 'NA', 'dà', 'dì', 'NA']","['NA', 'NA', 'dà', 'NA', 'NA']"
一抓一大把,"['NA', 'NA', 'NA', 'dà', 'bǎ']","['NA', 'NA', 'NA', 'dà', 'NA']"
少女露笑脸,"['shào', 'NA', 'lù', 'NA', 'NA']","['shǎo', 'NA', 'lù', 'NA', 'NA']"
人生如朝露,"['NA', 'NA', 'NA', 'zhāo', 'lù']","['NA', 'NA', 'NA', 'cháo', 'lù']"
和林格尔县,"['hé', 'NA', 'gé', 'NA', 'NA']","['NA', 'NA', 'gé', 'NA', 'NA']"
波士顿红袜,"['NA', 'NA', 'dùn', 'hóng', 'NA']","['NA', 'NA', 'dùn', 'NA', 'NA']"
亚罗号事件,"['NA', 'luó', 'hào', 'NA', 'NA']","['NA', 'luó', 'NA', 'NA', 'NA']"
亚符号模型,"['NA', 'NA', 'hào', 'mó', 'NA']","['NA', 'NA', 'hào', 'NA', 'NA']"
大叶性肺炎,"['dà', 'yè', 'NA', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA', 'NA']"
不切合实际,"['NA', 'qiè', 'hé', 'NA', 'NA']","['NA', 'NA', 'hé', 'NA', 'NA']"
实变函数论,"['NA', 'NA', 'NA', 'shù', 'lùn']","['NA', 'NA', 'NA', 'NA', 'lùn']"
复杂度理论,"['NA', 'NA', 'dù', 'NA', 'lùn']","['NA', 'NA', 'NA', 'NA', 'lùn']"
复变函数论,"['NA', 'NA', 'NA', 'shù', 'lùn']","['NA', 'NA', 'NA', 'NA', 'lùn']"
字根合体字,"['NA', 'NA', 'hé', 'tǐ', 'NA']","['NA', 'NA', 'NA', 'tǐ', 'NA']"
多腺染色体,"['NA', 'NA', 'NA', 'sè', 'tǐ']","['NA', 'NA', 'NA', 'NA', 'tǐ']"
东非共同体,"['NA', 'NA', 'NA', 'tóng', 'tǐ']","['NA', 'NA', 'NA', 'NA', 'tǐ']"
生物传感器,"['NA', 'NA', 'chuán', 'NA', 'NA']","['NA', 'NA', 'zhuàn', 'NA', 'NA']"
伊朗宪监会,"['NA', 'NA', 'NA', 'jiān', 'huì']","['NA', 'NA', 'NA', 'NA', 'huì']"
人民大会堂,"['NA', 'NA', 'dà', 'huì', 'NA']","['NA', 'NA', 'dà', 'NA', 'NA']"
无事献殷勤,"['wú', 'NA', 'NA', 'yīn', 'NA']","['wú', 'NA', 'NA', 'NA', 'NA']"
天下无难事,"['NA', 'NA', 'wú', 'nán', 'NA']","['NA', 'NA', 'wú', 'NA', 'NA']"
所见即所得,"['NA', 'jiàn', 'NA', 'NA', 'dé']","['NA', 'jiàn', 'NA', 'NA', 'de']"
亚得里亚海,"['NA', 'dé', 'lǐ', 'NA', 'NA']","['NA', 'de', 'lǐ', 'NA', 'NA']"
商务中心区,"['NA', 'NA', 'zhōng', 'NA', 'qū']","['NA', 'NA', 'NA', 'NA', 'qū']"
吃得苦中苦,"['NA', 'dé', 'NA', 'zhōng', 'NA']","['NA', 'de', 'NA', 'zhōng', 'NA']"
中央研究院,"['zhōng', 'NA', 'yán', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA', 'NA']"
中央宣传部,"['zhōng', 'NA', 'NA', 'chuán', 'NA']","['zhōng', 'NA', 'NA', 'zhuàn', 'NA']"
中央处理机,"['zhōng', 'NA', 'chǔ', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA', 'NA']"
中国好声音,"['zhōng', 'NA', 'hǎo', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA', 'NA']"
中国大蝾螈,"['zhōng', 'NA', 'dà', 'NA', 'NA']","['NA', 'NA', 'NA', 'NA', 'NA']"
中华田园犬,"['zhōng', 'huá', 'NA', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA', 'NA']"
一个接一个,"['NA', 'ge', 'NA', 'NA', 'ge']","['NA', 'gè', 'NA', 'NA', 'gè']"
顶个诸葛亮,"['NA', 'gè', 'NA', 'gě', 'NA']","['NA', 'gè', 'NA', 'NA', 'NA']"
三个臭皮匠,"['NA', 'gè', 'chòu', 'NA', 'NA']","['NA', 'gè', 'NA', 'NA', 'NA']"
三个臭皮匠,"['NA', 'gè', 'chòu', 'NA', 'NA']","['NA', 'gè', 'NA', 'NA', 'NA']"
三个臭皮匠,"['NA', 'gè', 'chòu', 'NA', 'NA']","['NA', 'gè', 'NA', 'NA', 'NA']"
三个臭皮匠,"['NA', 'gè', 'chòu', 'NA', 'NA']","['NA', 'gè', 'NA', 'NA', 'NA']"
君士坦丁堡,"['NA', 'NA', 'NA', 'dīng', 'bǎo']","['NA', 'NA', 'NA', 'dīng', 'NA']"
原子反应堆,"['NA', 'NA', 'NA', 'yìng', 'duī']","['NA', 'NA', 'NA', 'yìng', 'NA']"
动力反应堆,"['NA', 'NA', 'NA', 'yìng', 'duī']","['NA', 'NA', 'NA', 'yìng', 'NA']"
跌跌跄跄<pad>,"['NA', 'NA', 'qiàng', 'qiàng', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
<unk><unk>呱呱<pad>,"['NA', 'NA', 'guā', 'guā', '<pad>']","['NA', 'NA', 'shì', 'shì', '<pad>']"
<unk><unk>喳喳<pad>,"['NA', 'NA', 'chā', 'chā', '<pad>']","['NA', 'NA', 'fèng', 'NA', '<pad>']"
趑趄<unk><unk><pad>,"['NA', 'jū', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
驴唇马觜<pad>,"['NA', 'NA', 'NA', 'zī', '<pad>']","['NA', 'NA', 'NA', 'pò', '<pad>']"
拖拖沓沓<pad>,"['NA', 'NA', 'tà', 'tà', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
精神抖擞<pad>,"['NA', 'NA', 'NA', 'sǒu', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
艾哈迈德<pad>,"['ài', 'hǎ', 'NA', 'NA', '<pad>']","['ài', 'hā', 'NA', 'NA', '<pad>']"
隐隐绰绰<pad>,"['NA', 'NA', 'chuò', 'chuò', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
精挑细选<pad>,"['NA', 'tiāo', 'NA', 'NA', '<pad>']","['NA', 'tiǎo', 'NA', 'NA', '<pad>']"
另辟蹊径<pad>,"['NA', 'pì', 'xī', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
街坊四邻<pad>,"['NA', 'fang', 'NA', 'NA', '<pad>']","['NA', 'fáng', 'NA', 'NA', '<pad>']"
九齿钉耙<pad>,"['NA', 'NA', 'dīng', 'pá', '<pad>']","['NA', 'NA', 'dīng', 'NA', '<pad>']"
半殖民地<pad>,"['NA', 'zhí', 'NA', 'dì', '<pad>']","['NA', 'NA', 'NA', 'dì', '<pad>']"
叽叽嘎嘎<pad>,"['NA', 'NA', 'gá', 'gá', '<pad>']","['NA', 'NA', 'gā', 'gā', '<pad>']"
逸尘断鞅<pad>,"['NA', 'NA', 'NA', 'yāng', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
骂骂咧咧<pad>,"['NA', 'NA', 'liē', 'liē', '<pad>']","['NA', 'NA', 'de', 'NA', '<pad>']"
扒高<unk>低<pad>,"['pá', 'NA', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
自吹自擂<pad>,"['NA', 'NA', 'NA', 'léi', '<pad>']","['NA', 'NA', 'NA', 'gé', '<pad>']"
迪斯科吧<pad>,"['NA', 'NA', 'NA', 'bā', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
不置可否<pad>,"['NA', 'NA', 'kě', 'fǒu', '<pad>']","['NA', 'NA', 'kě', 'NA', '<pad>']"
蹭吃蹭喝<pad>,"['NA', 'NA', 'NA', 'hē', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
胡吃海喝<pad>,"['NA', 'NA', 'NA', 'hē', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
开锣喝道<pad>,"['NA', 'NA', 'hè', 'NA', '<pad>']","['NA', 'NA', 'hē', 'NA', '<pad>']"
<unk>里啪啦<pad>,"['NA', 'li', 'NA', 'lā', '<pad>']","['NA', 'lǐ', 'NA', 'NA', '<pad>']"
隐迹埋名<pad>,"['NA', 'NA', 'mái', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
密密扎扎<pad>,"['NA', 'NA', 'zhā', 'zhā', '<pad>']","['NA', 'NA', 'zhā', 'NA', '<pad>']"
扎欧扎翁<pad>,"['zā', 'NA', 'zā', 'NA', '<pad>']","['zhā', 'NA', 'NA', 'NA', '<pad>']"
雷扎耶湖<pad>,"['NA', 'zhá', 'yē', 'NA', '<pad>']","['NA', 'zhā', 'yē', 'NA', '<pad>']"
唏哩哗啦<pad>,"['NA', 'lī', 'huā', 'lā', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
哩哩啰啰<pad>,"['lī', 'li', 'NA', 'NA', '<pad>']","['NA', 'gǔ', 'NA', 'NA', '<pad>']"
卜昼卜夜<pad>,"['bǔ', 'NA', 'bǔ', 'NA', '<pad>']","['bǔ', 'NA', 'bo', 'NA', '<pad>']"
不可磨灭<pad>,"['NA', 'kě', 'mó', 'NA', '<pad>']","['NA', 'kě', 'NA', 'NA', '<pad>']"
耳<unk>厮磨<pad>,"['NA', 'NA', 'NA', 'mó', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
马路沿儿<pad>,"['NA', 'NA', 'yán', 'NA', '<pad>']","['NA', 'NA', 'dài', 'NA', '<pad>']"
耳鼻咽喉<pad>,"['NA', 'NA', 'yān', 'NA', '<pad>']","['NA', 'NA', 'yàn', 'NA', '<pad>']"
扼襟控咽<pad>,"['NA', 'NA', 'NA', 'yān', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
词缀剥除<pad>,"['NA', 'NA', 'bō', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
踏踏实实<pad>,"['tā', 'tā', 'NA', 'NA', '<pad>']","['tà', 'NA', 'NA', 'NA', '<pad>']"
原地踏步<pad>,"['NA', 'dì', 'tà', 'NA', '<pad>']","['NA', 'dì', 'NA', 'NA', '<pad>']"
下旋削球<pad>,"['NA', 'xuán', 'xiāo', 'NA', '<pad>']","['NA', 'xuán', 'xuē', 'NA', '<pad>']"
槛花笼鹤<pad>,"['jiàn', 'NA', 'lóng', 'NA', '<pad>']","['jiàn', 'NA', 'NA', 'NA', '<pad>']"
陷入牢笼<pad>,"['NA', 'NA', 'NA', 'lóng', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
身陷牢笼<pad>,"['NA', 'NA', 'NA', 'lóng', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
哩溜歪斜<pad>,"['lī', 'liū', 'NA', 'NA', '<pad>']","['gǔ', 'liū', 'NA', 'NA', '<pad>']"
烂醉如泥<pad>,"['NA', 'NA', 'NA', 'ní', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
煞费苦心<pad>,"['shà', 'NA', 'NA', 'NA', '<pad>']","['shā', 'NA', 'NA', 'NA', '<pad>']"
吴下阿蒙<pad>,"['NA', 'NA', 'ā', 'méng', '<pad>']","['NA', 'NA', 'ā', 'NA', '<pad>']"
倘能如此<pad>,"['tǎng', 'NA', 'NA', 'NA', '<pad>']","['NA', 'NA', 'NA', 'NA', '<pad>']"
圣赫勒拿<pad>,"['NA', 'NA', 'lēi', 'NA', '<pad>']","['NA', 'NA', 'lè', 'NA', '<pad>']"
占地面积<pad>,"['zhàn', 'dì', 'NA', 'NA', '<pad>']","['NA', 'dì', 'NA', 'NA', '<pad>']"
手扳葫芦<pad>,"['NA', 'bān', 'NA', 'lu', '<pad>']","['NA', 'bān', 'NA', 'NA', '<pad>']"
中国大百科全书出版社,"['zhōng', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA']"
巴里坤哈萨克自治县<pad>,"['NA', 'lǐ', 'NA', 'hā', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>']","['NA', 'lǐ', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>']"
亚历山大・杜布切克<pad>,"['NA', 'NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'qiē', 'NA', '<pad>']","['NA', 'NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>']"
世界维吾尔代表大会<pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'dà', 'huì', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'dà', 'NA', '<pad>']"
他山之石可以攻玉<pad><pad>,"['NA', 'NA', 'NA', 'shí', 'kě', 'NA', 'NA', 'NA', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'shí', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>']"
用户到网络的接口<pad><pad>,"['NA', 'NA', 'NA', 'NA', 'luò', 'de', 'NA', 'NA', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'de', 'NA', 'NA', '<pad>', '<pad>']"
京都念慈<unk>枇杷膏<pad><pad>,"['NA', 'dū', 'NA', 'NA', 'NA', 'NA', 'NA', 'gāo', '<pad>', '<pad>']","['NA', 'dū', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>']"
皇帝不急急死太监<pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'jiàn', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'jiān', '<pad>', '<pad>']"
克孜尔尕哈烽火台<pad><pad>,"['NA', 'NA', 'NA', 'NA', 'hā', 'NA', 'NA', 'tái', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'hā', 'NA', 'NA', 'NA', '<pad>', '<pad>']"
九寨沟风景名胜区<pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'shèng', 'qū', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'qū', '<pad>', '<pad>']"
建立正式外交关系<pad><pad>,"['NA', 'NA', 'zhèng', 'NA', 'NA', 'NA', 'NA', 'xì', '<pad>', '<pad>']","['NA', 'NA', 'zhèng', 'NA', 'NA', 'NA', 'NA', 'xi', '<pad>', '<pad>']"
销售时点情报系统<pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'xì', 'NA', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'xi', 'NA', '<pad>', '<pad>']"
一把眼泪一把鼻涕<pad><pad>,"['NA', 'bǎ', 'NA', 'NA', 'NA', 'bǎ', 'NA', 'NA', '<pad>', '<pad>']","['NA', 'bǎ', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>']"
注意力缺陷过动症<pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'guò', 'NA', 'zhèng', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'guò', 'NA', 'NA', '<pad>', '<pad>']"
注意力不足过动症<pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'guò', 'NA', 'zhèng', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'guò', 'NA', 'NA', '<pad>', '<pad>']"
北斗卫星导航系统<pad><pad>,"['NA', 'dǒu', 'NA', 'NA', 'NA', 'NA', 'xì', 'NA', '<pad>', '<pad>']","['NA', 'dòu', 'NA', 'NA', 'NA', 'NA', 'xi', 'NA', '<pad>', '<pad>']"
大规模杀伤性武器<pad><pad>,"['dà', 'NA', 'mó', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>']","['dà', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>']"
伦敦大学亚非学院<pad><pad>,"['NA', 'dūn', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>']","['NA', 'NA', 'dà', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>']"
国际羽毛球联合会<pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'hé', 'huì', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'hé', 'NA', '<pad>', '<pad>']"
中国长城工业公司<pad><pad>,"['zhōng', 'NA', 'cháng', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>']","['zhōng', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>']"
半封建半殖民地<pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'zhí', 'NA', 'dì', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'dì', '<pad>', '<pad>', '<pad>']"
乙酰胺吡咯烷酮<pad><pad><pad>,"['NA', 'NA', 'NA', 'bǐ', 'luò', 'NA', 'NA', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
创伤后压力紊乱<pad><pad><pad>,"['chuāng', 'NA', 'NA', 'yā', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']","['chuàng', 'NA', 'NA', 'yā', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
高果糖玉米糖浆<pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'jiāng', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
古斯塔夫・多雷<pad><pad><pad>,"['NA', 'NA', 'tǎ', 'fū', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'fū', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
后天下之乐而乐<pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'lè', 'NA', 'lè', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'lè', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
病虫害绿色防控<pad><pad><pad>,"['NA', 'NA', 'NA', 'lǜ', 'sè', 'NA', 'NA', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'sè', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
亚洲太平洋地区<pad><pad><pad>,"['NA', 'NA', 'NA', 'NA', 'NA', 'dì', 'qū', '<pad>', '<pad>', '<pad>']","['NA', 'NA', 'NA', 'NA', 'NA', 'NA', 'qū', '<pad>', '<pad>', '<pad>']"
有钱能使鬼推磨<pad><pad><pad>,"['yǒu', 'NA', 'NA', 'NA', 'NA', 'NA', 'mò', '<pad>', '<pad>', '<pad>']","['yǒu', 'NA', 'NA', 'NA', 'NA', 'NA', 'NA', '<pad>', '<pad>', '<pad>']"
