text,target,pred
都会美型男,"['dū', 'huì', 'NA', 'NA', 'NA']","['dū', 'huì', 'NA', 'NA', 'NA']"
可变化合价,"['kě', 'NA', 'huà', 'hé', 'jià']","['kě', 'NA', 'huà', 'hé', 'jià']"
每端口价格,"['NA', 'NA', 'NA', 'jià', 'gé']","['NA', 'NA', 'NA', 'jià', 'gé']"
恭亲王奕<unk>,"['NA', 'qīn', 'wáng', 'NA', 'NA']","['NA', 'qīn', 'wáng', 'NA', 'NA']"
唐宋八大家,"['NA', 'NA', 'bā', 'dà', 'jiā']","['NA', 'NA', 'bā', 'dà', 'jiā']"
常青藤八校,"['NA', 'NA', 'NA', 'bā', 'xiào']","['NA', 'NA', 'NA', 'bā', 'xiào']"
无可无不可,"['wú', 'kě', 'wú', 'NA', 'kě']","['wú', 'kě', 'wú', 'NA', 'kě']"
虎父无犬子,"['hǔ', 'fù', 'wú', 'NA', 'NA']","['hǔ', 'fù', 'wú', 'NA', 'NA']"
有教无类法,"['yǒu', 'jiào', 'wú', 'NA', 'NA']","['yǒu', 'jiào', 'wú', 'NA', 'NA']"
无脊椎动物,"['wú', 'jǐ', 'zhuī', 'NA', 'NA']","['wú', 'jǐ', 'zhuī', 'NA', 'NA']"
花无百日红,"['NA', 'wú', 'NA', 'NA', 'hóng']","['NA', 'wú', 'NA', 'NA', 'hóng']"
无线电广播,"['wú', 'NA', 'NA', 'guǎng', 'NA']","['wú', 'NA', 'NA', 'guǎng', 'NA']"
无纸化办公,"['wú', 'NA', 'huà', 'NA', 'NA']","['wú', 'NA', 'huà', 'NA', 'NA']"
耍得团团转,"['NA', 'de', 'NA', 'NA', 'zhuàn']","['NA', 'de', 'NA', 'NA', 'zhuàn']"
彼得罗维奇,"['NA', 'dé', 'luó', 'NA', 'qí']","['NA', 'dé', 'luó', 'NA', 'qí']"
弗里得里希,"['NA', 'lǐ', 'dé', 'lǐ', 'NA']","['NA', 'lǐ', 'dé', 'lǐ', 'NA']"
欧里庇得斯,"['NA', 'lǐ', 'NA', 'dé', 'NA']","['NA', 'lǐ', 'NA', 'dé', 'NA']"
大西洋中脊,"['dà', 'NA', 'NA', 'zhōng', 'jǐ']","['dà', 'NA', 'NA', 'zhōng', 'jǐ']"
地中海贫血,"['dì', 'zhōng', 'NA', 'NA', 'xuè']","['dì', 'zhōng', 'NA', 'NA', 'xuè']"
发展中国家,"['fā', 'NA', 'zhōng', 'NA', 'jiā']","['fā', 'NA', 'zhōng', 'NA', 'jiā']"
乌拉特中旗,"['wū', 'lā', 'NA', 'zhōng', 'NA']","['wū', 'lā', 'NA', 'zhōng', 'NA']"
中高度防空,"['zhōng', 'NA', 'dù', 'NA', 'kōng']","['zhōng', 'NA', 'dù', 'NA', 'kōng']"
中间神经元,"['zhōng', 'jiān', 'NA', 'jīng', 'NA']","['zhōng', 'jiān', 'NA', 'jīng', 'NA']"
中西医结合,"['zhōng', 'NA', 'NA', 'jié', 'hé']","['zhōng', 'NA', 'NA', 'jié', 'hé']"
中正纪念堂,"['zhōng', 'zhèng', 'jì', 'NA', 'NA']","['zhōng', 'zhèng', 'jì', 'NA', 'NA']"
中央分车带,"['zhōng', 'NA', 'fēn', 'chē', 'NA']","['zhōng', 'NA', 'fēn', 'chē', 'NA']"
中大西洋脊,"['zhōng', 'dà', 'NA', 'NA', 'jǐ']","['zhōng', 'dà', 'NA', 'NA', 'jǐ']"
中国教育网,"['zhōng', 'NA', 'jiào', 'yù', 'NA']","['zhōng', 'NA', 'jiào', 'yù', 'NA']"
中国地震台,"['zhōng', 'NA', 'dì', 'NA', 'tái']","['zhōng', 'NA', 'dì', 'NA', 'tái']"
四个现代化,"['NA', 'gè', 'NA', 'NA', 'huà']","['NA', 'gè', 'NA', 'NA', 'huà']"
同一个梦想,"['tóng', 'NA', 'gè', 'NA', 'NA']","['tóng', 'NA', 'gè', 'NA', 'NA']"
同一个世界,"['tóng', 'NA', 'gè', 'NA', 'NA']","['tóng', 'NA', 'gè', 'NA', 'NA']"
到那个时候,"['NA', 'nà', 'gè', 'NA', 'NA']","['NA', 'nà', 'gè', 'NA', 'NA']"
非拉丁字符,"['NA', 'lā', 'dīng', 'NA', 'NA']","['NA', 'lā', 'dīng', 'NA', 'NA']"
瓜拉丁加奴,"['NA', 'lā', 'dīng', 'NA', 'NA']","['NA', 'lā', 'dīng', 'NA', 'NA']"
货币供应量,"['NA', 'NA', 'gōng', 'yìng', 'liàng']","['NA', 'NA', 'gōng', 'yìng', 'liàng']"
词相似效应,"['NA', 'xiāng', 'sì', 'NA', 'yìng']","['NA', 'xiāng', 'sì', 'NA', 'yìng']"
研究反应堆,"['yán', 'NA', 'NA', 'yìng', 'duī']","['yán', 'NA', 'NA', 'yìng', 'duī']"
热核反应堆,"['NA', 'hé', 'NA', 'yìng', 'duī']","['NA', 'hé', 'NA', 'yìng', 'duī']"
增殖反应堆,"['NA', 'zhí', 'NA', 'yìng', 'duī']","['NA', 'zhí', 'NA', 'yìng', 'duī']"
过敏性反应,"['guò', 'NA', 'NA', 'NA', 'yìng']","['guò', 'NA', 'NA', 'NA', 'yìng']"
轻水反应堆,"['NA', 'NA', 'NA', 'yìng', 'duī']","['NA', 'NA', 'NA', 'yìng', 'duī']"
电源供应器,"['NA', 'NA', 'gōng', 'yìng', 'NA']","['NA', 'NA', 'gōng', 'yìng', 'NA']"
生产反应堆,"['NA', 'NA', 'NA', 'yìng', 'duī']","['NA', 'NA', 'NA', 'yìng', 'duī']"
核连锁反应,"['hé', 'NA', 'NA', 'NA', 'yìng']","['hé', 'NA', 'NA', 'NA', 'yìng']"
喋喋不休<pad>,"['dié', 'dié', 'NA', 'NA', '<pad>']","['dié', 'dié', 'NA', 'yú', '<pad>']"
唧唧喳喳<pad>,"['NA', 'NA', 'zhā', 'zhā', '<pad>']","['NA', 'NA', 'zhā', 'zhā', '<pad>']"
<unk>趄<unk><unk><pad>,"['NA', 'jū', 'NA', 'NA', '<pad>']","['NA', 'jū', 'NA', 'NA', '<pad>']"
莘莘学子<pad>,"['shēn', 'shēn', 'NA', 'NA', '<pad>']","['shēn', 'shēn', 'NA', 'NA', '<pad>']"
胳臂肘儿<pad>,"['gē', '<unk>', 'NA', 'NA', '<pad>']","['gē', 'bì', 'NA', 'NA', '<pad>']"
胳臂箍儿<pad>,"['gē', '<unk>', 'NA', 'NA', '<pad>']","['gē', 'bì', 'NA', 'NA', '<pad>']"
蟏蛸满室<pad>,"['NA', 'shāo', 'NA', 'NA', '<pad>']","['NA', 'shāo', 'NA', 'NA', '<pad>']"
沈鱼落雁<pad>,"['<unk>', 'NA', 'luò', 'NA', '<pad>']","['shěn', 'NA', 'luò', 'NA', '<pad>']"
水浒后传<pad>,"['NA', 'hǔ', 'NA', 'zhuàn', '<pad>']","['NA', 'hǔ', 'NA', 'zhuàn', '<pad>']"
槟榔西施<pad>,"['bīng', 'NA', 'NA', 'NA', '<pad>']","['bīng', 'NA', 'NA', 'NA', '<pad>']"
萎靡不振<pad>,"['wěi', 'mǐ', 'NA', 'NA', '<pad>']","['wěi', 'mǐ', 'NA', 'NA', '<pad>']"
<unk>速蔓延<pad>,"['NA', 'NA', 'màn', 'NA', '<pad>']","['NA', 'NA', 'màn', 'NA', '<pad>']"
揣在怀里<pad>,"['<unk>', 'NA', 'NA', 'lǐ', '<pad>']","['chuǎi', 'NA', 'NA', 'lǐ', '<pad>']"
掸邦高原<pad>,"['shàn', 'NA', 'NA', 'NA', '<pad>']","['shàn', 'NA', 'NA', 'NA', '<pad>']"
视如土芥<pad>,"['NA', 'NA', 'NA', 'jiè', '<pad>']","['NA', 'NA', 'NA', 'jiè', '<pad>']"
迷离惝恍<pad>,"['NA', 'NA', 'chǎng', 'NA', '<pad>']","['NA', 'NA', 'chǎng', 'NA', '<pad>']"
悄然无声<pad>,"['qiǎo', 'NA', 'wú', 'NA', '<pad>']","['qiǎo', 'NA', 'wú', 'NA', '<pad>']"
絮絮叨叨<pad>,"['NA', 'NA', '<unk>', '<unk>', '<pad>']","['NA', 'NA', 'dao', 'NA', '<pad>']"
澎湖群岛<pad>,"['péng', 'NA', 'NA', 'NA', '<pad>']","['péng', 'NA', 'NA', 'NA', '<pad>']"
防微杜渐<pad>,"['NA', 'NA', 'NA', 'jiàn', '<pad>']","['NA', 'NA', 'NA', 'jiàn', '<pad>']"
阿摩尼亚<pad>,"['ā', 'mó', 'NA', 'NA', '<pad>']","['ā', 'mó', 'NA', 'NA', '<pad>']"
阿摩司书<pad>,"['ā', 'mó', 'NA', 'NA', '<pad>']","['ā', 'mó', 'NA', 'NA', '<pad>']"
萨摩耶犬<pad>,"['NA', 'mó', 'yē', 'NA', '<pad>']","['NA', 'mó', 'yē', 'NA', '<pad>']"
三角裤衩<pad>,"['NA', 'jiǎo', 'NA', 'chǎ', '<pad>']","['NA', 'jiǎo', 'NA', 'chǎ', '<pad>']"
洋洋洒洒<pad>,"['NA', 'NA', 'sǎ', 'sǎ', '<pad>']","['NA', 'NA', 'sǎ', 'sǎ', '<pad>']"
认缴资本<pad>,"['NA', 'jiǎo', 'NA', 'NA', '<pad>']","['NA', 'jiǎo', 'NA', 'NA', '<pad>']"
死机蓝屏<pad>,"['NA', 'NA', 'lán', 'píng', '<pad>']","['NA', 'NA', 'lán', 'píng', '<pad>']"
迎接挑战<pad>,"['NA', 'NA', 'tiǎo', 'NA', '<pad>']","['NA', 'NA', 'tiǎo', 'NA', '<pad>']"
百里挑一<pad>,"['NA', 'lǐ', 'tiāo', 'NA', '<pad>']","['NA', 'lǐ', 'tiāo', 'NA', '<pad>']"
寻根问底<pad>,"['xún', 'NA', 'NA', 'dǐ', '<pad>']","['xún', 'NA', 'NA', 'dǐ', '<pad>']"
缝衣工人<pad>,"['féng', 'yī', 'NA', 'NA', '<pad>']","['féng', 'yī', 'NA', 'NA', '<pad>']"
巨海扇蛤<pad>,"['NA', 'NA', 'shàn', 'gé', '<pad>']","['NA', 'NA', 'shàn', 'gé', '<pad>']"
独辟蹊径<pad>,"['NA', 'pì', 'xī', 'NA', '<pad>']","['NA', 'pì', 'xī', 'NA', '<pad>']"
油炸圈饼<pad>,"['NA', 'zhá', 'quān', 'NA', '<pad>']","['NA', 'zhá', 'quān', 'NA', '<pad>']"
囤积居奇<pad>,"['tún', 'NA', 'NA', 'qí', '<pad>']","['tún', 'NA', 'NA', 'qí', '<pad>']"
嗳气腐臭<pad>,"['ài', 'NA', 'NA', 'chòu', '<pad>']","['ài', 'NA', 'NA', 'chòu', '<pad>']"
吊<unk>矜奇<pad>,"['NA', 'NA', 'jīn', 'qí', '<pad>']","['NA', 'NA', 'jīn', 'qí', '<pad>']"
坎坷多<unk><pad>,"['NA', 'kě', 'NA', 'NA', '<pad>']","['NA', 'kě', 'NA', 'NA', '<pad>']"
气喘吁吁<pad>,"['NA', 'NA', 'xū', 'xū', '<pad>']","['NA', 'NA', 'xū', 'xū', '<pad>']"
摇旗呐喊<pad>,"['NA', 'NA', 'nà', 'NA', '<pad>']","['NA', 'NA', 'nà', 'NA', '<pad>']"
否极泰来<pad>,"['<unk>', 'NA', 'NA', 'NA', '<pad>']","['fǒu', 'NA', 'NA', 'NA', '<pad>']"
哑然无生<pad>,"['yǎ', 'NA', 'wú', 'NA', '<pad>']","['yǎ', 'NA', 'wú', 'NA', '<pad>']"
贾夹威德<pad>,"['jiǎ', 'jiā', 'NA', 'NA', '<pad>']","['jiǎ', 'jiā', 'NA', 'NA', '<pad>']"
夹起尾巴<pad>,"['jiā', 'NA', 'wěi', 'NA', '<pad>']","['jiā', 'NA', 'wěi', 'NA', '<pad>']"
速溶咖啡<pad>,"['NA', 'NA', 'kā', 'NA', '<pad>']","['NA', 'NA', 'kā', 'NA', '<pad>']"
普罗扎克<pad>,"['NA', 'luó', 'zhā', 'NA', '<pad>']","['NA', 'luó', 'zhā', 'NA', '<pad>']"
哩哩啦啦<pad>,"['lī', 'lī', 'lā', 'lā', '<pad>']","['lī', 'lī', 'lā', 'lā', '<pad>']"
拓扑结构<pad>,"['tuò', 'NA', 'jié', 'NA', '<pad>']","['tuò', 'NA', 'jié', 'NA', '<pad>']"
空心萝卜<pad>,"['kōng', 'NA', 'NA', 'bo', '<pad>']","['kōng', 'NA', 'NA', 'bo', '<pad>']"
易卜拉辛<pad>,"['NA', 'bǔ', 'lā', 'NA', '<pad>']","['NA', 'bǔ', 'lā', 'NA', '<pad>']"
拉卜楞寺<pad>,"['lā', 'bǔ', 'NA', 'NA', '<pad>']","['lā', 'bǔ', 'NA', 'NA', '<pad>']"
磨磨蹭蹭<pad>,"['mó', 'mó', 'NA', 'NA', '<pad>']","['mó', 'mó', 'NA', 'NA', '<pad>']"
细嚼慢咽<pad>,"['NA', 'jiáo', 'NA', 'yàn', '<pad>']","['NA', 'jiáo', 'NA', 'yàn', '<pad>']"
狼吞虎咽<pad>,"['NA', 'NA', 'hǔ', 'yàn', '<pad>']","['NA', 'NA', 'hǔ', 'yàn', '<pad>']"
阿克陶县<pad>,"['ā', 'NA', 'táo', 'NA', '<pad>']","['ā', 'NA', 'táo', 'NA', '<pad>']"
熏陶成性<pad>,"['xūn', 'táo', 'NA', 'NA', '<pad>']","['xūn', 'táo', 'NA', 'NA', '<pad>']"
阿兹特克<pad>,"['ā', 'zī', 'NA', 'NA', '<pad>']","['ā', 'zī', 'NA', 'NA', '<pad>']"
菲尔兹奖<pad>,"['fēi', 'NA', 'zī', 'NA', '<pad>']","['fēi', 'NA', 'zī', 'NA', '<pad>']"
苯酮尿症<pad>,"['NA', 'NA', 'niào', 'zhèng', '<pad>']","['NA', 'NA', 'niào', 'zhèng', '<pad>']"
刨根问底<pad>,"['páo', 'NA', 'NA', 'dǐ', '<pad>']","['páo', 'NA', 'NA', 'dǐ', '<pad>']"
被剥削者<pad>,"['NA', 'bō', 'xuē', 'NA', '<pad>']","['NA', 'bō', 'xuē', 'NA', '<pad>']"
剥削阶级<pad>,"['bō', 'xuē', 'NA', 'NA', '<pad>']","['bō', 'xuē', 'NA', 'NA', '<pad>']"
挑毛剔刺<pad>,"['tiāo', 'NA', 'NA', 'cì', '<pad>']","['tiāo', 'NA', 'NA', 'cì', '<pad>']"
寒风刺骨<pad>,"['NA', 'NA', 'cì', 'gǔ', '<pad>']","['NA', 'NA', 'cì', 'gǔ', '<pad>']"
刺刺不休<pad>,"['cì', 'cì', 'NA', 'NA', '<pad>']","['cì', 'cì', 'NA', 'NA', '<pad>']"
臭气熏天<pad>,"['chòu', 'NA', 'xūn', 'NA', '<pad>']","['chòu', 'NA', 'xūn', 'NA', '<pad>']"
臭名昭著<pad>,"['chòu', 'NA', 'NA', 'zhù', '<pad>']","['chòu', 'NA', 'NA', 'zhù', '<pad>']"
浊臭熏天<pad>,"['NA', 'chòu', 'xūn', 'NA', '<pad>']","['NA', 'chòu', 'xūn', 'NA', '<pad>']"
圈圈点点<pad>,"['quān', '<unk>', 'NA', 'NA', '<pad>']","['quān', 'quān', 'NA', 'NA', '<pad>']"
罗圈儿揖<pad>,"['luó', 'quān', 'NA', 'NA', '<pad>']","['luó', 'quān', 'NA', 'NA', '<pad>']"
凹凸轧花<pad>,"['āo', 'NA', 'yà', 'NA', '<pad>']","['āo', 'NA', 'yà', 'NA', '<pad>']"
凹凸印刷<pad>,"['āo', 'NA', 'NA', 'shuā', '<pad>']","['āo', 'NA', 'NA', 'shuā', '<pad>']"
藉资挹注<pad>,"['jiè', 'NA', 'NA', 'NA', '<pad>']","['jiè', 'NA', 'NA', 'NA', '<pad>']"
核轰炸机<pad>,"['hé', 'NA', 'zhà', 'NA', '<pad>']","['hé', 'NA', 'zhà', 'NA', '<pad>']"
核试验场<pad>,"['hé', 'NA', 'NA', 'chǎng', '<pad>']","['hé', 'NA', 'NA', 'chǎng', '<pad>']"
核试验堆<pad>,"['hé', 'NA', 'NA', 'duī', '<pad>']","['hé', 'NA', 'NA', 'duī', '<pad>']"
核糖核酸<pad>,"['hé', 'NA', 'hé', 'NA', '<pad>']","['hé', 'NA', 'hé', 'NA', '<pad>']"
茹毛饮血<pad>,"['NA', 'NA', 'yǐn', 'xuè', '<pad>']","['NA', 'NA', 'yǐn', 'xuè', '<pad>']"
曲尺楼梯<pad>,"['qū', 'chǐ', 'NA', 'NA', '<pad>']","['qū', 'chǐ', 'NA', 'NA', '<pad>']"
花花绿绿<pad>,"['NA', 'NA', 'lǜ', 'lǜ', '<pad>']","['NA', 'NA', 'lǜ', 'lǜ', '<pad>']"
芝麻绿豆<pad>,"['NA', 'ma', 'lǜ', 'NA', '<pad>']","['NA', 'ma', 'lǜ', 'NA', '<pad>']"
阿尔瓦雷<pad>,"['ā', 'NA', 'wǎ', 'NA', '<pad>']","['ā', 'NA', 'wǎ', 'NA', '<pad>']"
艾奥瓦州<pad>,"['ài', 'NA', 'wǎ', 'NA', '<pad>']","['ài', 'NA', 'wǎ', 'NA', '<pad>']"
忘其所以<pad>,"['wàng', 'qí', 'NA', 'NA', '<pad>']","['wàng', 'qí', 'NA', 'NA', '<pad>']"
慷慨解囊<pad>,"['NA', 'NA', 'jiě', 'náng', '<pad>']","['NA', 'NA', 'jiě', 'náng', '<pad>']"
横冲直撞<pad>,"['héng', 'chōng', 'NA', 'NA', '<pad>']","['héng', 'chōng', 'NA', 'NA', '<pad>']"
折冲<unk>俎<pad>,"['zhé', 'chōng', 'NA', 'NA', '<pad>']","['zhé', 'chōng', 'NA', 'NA', '<pad>']"
债台高筑<pad>,"['NA', 'tái', 'NA', 'zhù', '<pad>']","['NA', 'tái', 'NA', 'zhù', '<pad>']"
上层建筑<pad>,"['shàng', 'NA', 'NA', 'zhù', '<pad>']","['shàng', 'NA', 'NA', 'zhù', '<pad>']"
高层建筑<pad>,"['NA', 'NA', 'NA', 'zhù', '<pad>']","['NA', 'NA', 'NA', 'zhù', '<pad>']"
筑室道谋<pad>,"['zhù', 'NA', 'NA', 'NA', '<pad>']","['zhù', 'NA', 'NA', 'NA', '<pad>']"
轻浪浮薄<pad>,"['NA', 'NA', 'NA', 'bó', '<pad>']","['NA', 'NA', 'NA', 'bó', '<pad>']"
艰苦朴素<pad>,"['NA', 'NA', 'pǔ', 'NA', '<pad>']","['NA', 'NA', 'pǔ', 'NA', '<pad>']"
那不勒斯<pad>,"['nà', 'NA', 'lè', 'NA', '<pad>']","['nà', 'NA', 'lè', 'NA', '<pad>']"
科迪勒拉<pad>,"['NA', 'NA', 'lè', 'lā', '<pad>']","['NA', 'NA', 'lè', 'lā', '<pad>']"
芦花黄雀<pad>,"['lú', 'NA', 'NA', 'què', '<pad>']","['lú', 'NA', 'NA', 'què', '<pad>']"
弄嘴弄舌<pad>,"['nòng', 'NA', 'nòng', 'NA', '<pad>']","['nòng', 'NA', 'nòng', 'NA', '<pad>']"
丢眉弄色<pad>,"['NA', 'NA', 'nòng', 'sè', '<pad>']","['NA', 'NA', 'nòng', 'sè', '<pad>']"
抗坏血酸<pad>,"['NA', 'huài', 'xuè', 'NA', '<pad>']","['NA', 'huài', 'xuè', 'NA', '<pad>']"
崩坏作用<pad>,"['NA', 'huài', 'zuò', 'NA', '<pad>']","['NA', 'huài', 'zuò', 'NA', '<pad>']"
绕来绕去<pad>,"['rào', 'NA', 'rào', 'NA', '<pad>']","['rào', 'NA', 'rào', 'NA', '<pad>']"
软磨硬泡<pad>,"['NA', 'mó', 'NA', 'pào', '<pad>']","['NA', 'mó', 'NA', 'pào', '<pad>']"
双栖双宿<pad>,"['NA', 'qī', 'NA', '<unk>', '<pad>']","['NA', 'qī', 'NA', 'sù', '<pad>']"
寄宿学校<pad>,"['NA', 'sù', 'NA', 'xiào', '<pad>']","['NA', 'sù', 'NA', 'xiào', '<pad>']"
高音喇叭<pad>,"['NA', 'NA', 'lǎ', 'NA', '<pad>']","['NA', 'NA', 'lǎ', 'NA', '<pad>']"
率兽食人<pad>,"['shuài', 'NA', 'shí', 'NA', '<pad>']","['shuài', 'NA', 'shí', 'NA', '<pad>']"
草率收兵<pad>,"['NA', 'shuài', 'NA', 'NA', '<pad>']","['NA', 'shuài', 'NA', 'NA', '<pad>']"
难以捉摸<pad>,"['nán', 'NA', 'NA', 'mō', '<pad>']","['nán', 'NA', 'NA', 'mō', '<pad>']"
触摸屏幕<pad>,"['NA', 'mō', 'píng', 'NA', '<pad>']","['NA', 'mō', 'píng', 'NA', '<pad>']"
考波什堡<pad>,"['NA', 'NA', 'shí', 'bǎo', '<pad>']","['NA', 'NA', 'shí', 'bǎo', '<pad>']"
冒纳罗亚<pad>,"['mào', 'NA', 'luó', 'NA', '<pad>']","['mào', 'NA', 'luó', 'NA', '<pad>']"
冒大不韪<pad>,"['mào', 'dà', 'NA', 'NA', '<pad>']","['mào', 'dà', 'NA', 'NA', '<pad>']"
有声读物<pad>,"['yǒu', 'NA', 'dú', 'NA', '<pad>']","['yǒu', 'NA', 'dú', 'NA', '<pad>']"
汤旺河区<pad>,"['tāng', 'NA', 'NA', 'qū', '<pad>']","['tāng', 'NA', 'NA', 'qū', '<pad>']"
小笼汤包<pad>,"['NA', 'lóng', 'tāng', 'NA', '<pad>']","['NA', 'lóng', 'tāng', 'NA', '<pad>']"
固若金汤<pad>,"['NA', 'ruò', 'NA', 'tāng', '<pad>']","['NA', 'ruò', 'NA', 'tāng', '<pad>']"
阿普尔顿<pad>,"['ā', 'NA', 'NA', 'dùn', '<pad>']","['ā', 'NA', 'NA', 'dùn', '<pad>']"
芒刺在背<pad>,"['máng', 'cì', 'NA', 'bèi', '<pad>']","['máng', 'cì', 'NA', 'bèi', '<pad>']"
鬼摸脑壳<pad>,"['NA', 'mō', 'NA', 'ké', '<pad>']","['NA', 'mō', 'NA', 'ké', '<pad>']"
椰壳纤维<pad>,"['NA', 'ké', 'xiān', 'NA', '<pad>']","['NA', 'ké', 'xiān', 'NA', '<pad>']"
斐波那契<pad>,"['NA', 'NA', 'nà', 'qì', '<pad>']","['NA', 'NA', 'nà', 'qì', '<pad>']"
茅塞顿开<pad>,"['NA', 'sè', 'dùn', 'NA', '<pad>']","['NA', 'sè', 'dùn', 'NA', '<pad>']"
杜塞道夫<pad>,"['NA', 'sè', 'NA', 'fū', '<pad>']","['NA', 'sè', 'NA', 'fū', '<pad>']"
交通阻塞<pad>,"['NA', 'tōng', 'NA', 'sè', '<pad>']","['NA', 'tōng', 'NA', 'sè', '<pad>']"
交通堵塞<pad>,"['NA', 'tōng', 'NA', 'sè', '<pad>']","['NA', 'tōng', 'NA', 'sè', '<pad>']"
萨哈洛夫<pad>,"['NA', 'hā', 'NA', 'fū', '<pad>']","['NA', 'hā', 'NA', 'fū', '<pad>']"
科研人员<pad>,"['NA', 'yán', 'NA', 'yuán', '<pad>']","['NA', 'yán', 'NA', 'yuán', '<pad>']"
研究人员<pad>,"['yán', 'NA', 'NA', 'yuán', '<pad>']","['yán', 'NA', 'NA', 'yuán', '<pad>']"
清澈见底<pad>,"['NA', 'NA', 'jiàn', 'dǐ', '<pad>']","['NA', 'NA', 'jiàn', 'dǐ', '<pad>']"
歇斯底里<pad>,"['NA', 'NA', 'dǐ', 'lǐ', '<pad>']","['NA', 'NA', 'dǐ', 'lǐ', '<pad>']"
归根结底<pad>,"['NA', 'NA', 'jié', 'dǐ', '<pad>']","['NA', 'NA', 'jié', 'dǐ', '<pad>']"
血口喷人<pad>,"['xuè', 'NA', 'pēn', 'NA', '<pad>']","['xuè', 'NA', 'pēn', 'NA', '<pad>']"
喷薄欲出<pad>,"['pēn', 'bó', 'NA', 'NA', '<pad>']","['pēn', 'bó', 'NA', 'NA', '<pad>']"
跌至谷底<pad>,"['NA', 'NA', 'gǔ', 'dǐ', '<pad>']","['NA', 'NA', 'gǔ', 'dǐ', '<pad>']"
心脏移殖<pad>,"['NA', 'zàng', 'NA', 'zhí', '<pad>']","['NA', 'zàng', 'NA', 'zhí', '<pad>']"
横加指责<pad>,"['héng', 'NA', 'zhǐ', 'NA', '<pad>']","['héng', 'NA', 'zhǐ', 'NA', '<pad>']"
风起潮涌<pad>,"['NA', 'NA', 'NA', 'yǒng', '<pad>']","['NA', 'NA', 'NA', 'yǒng', '<pad>']"
风起云涌<pad>,"['NA', 'NA', 'NA', 'yǒng', '<pad>']","['NA', 'NA', 'NA', 'yǒng', '<pad>']"
汤武革命<pad>,"['tāng', 'NA', 'gé', 'NA', '<pad>']","['tāng', 'NA', 'gé', 'NA', '<pad>']"
宗教改革<pad>,"['NA', 'jiào', 'NA', 'gé', '<pad>']","['NA', 'jiào', 'NA', 'gé', '<pad>']"
荒烟蔓草<pad>,"['NA', 'yān', 'màn', 'NA', '<pad>']","['NA', 'yān', 'màn', 'NA', '<pad>']"
烽烟遍地<pad>,"['NA', 'yān', 'NA', 'dì', '<pad>']","['NA', 'yān', 'NA', 'dì', '<pad>']"
烟花行院<pad>,"['yān', 'NA', 'xíng', 'NA', '<pad>']","['yān', 'NA', 'xíng', 'NA', '<pad>']"
烟花柳巷<pad>,"['yān', 'NA', 'NA', 'xiàng', '<pad>']","['yān', 'NA', 'NA', 'xiàng', '<pad>']"
阿奇霉素<pad>,"['ā', 'qí', 'NA', 'NA', '<pad>']","['ā', 'qí', 'NA', 'NA', '<pad>']"
赫奇帕奇<pad>,"['NA', 'qí', 'NA', 'qí', '<pad>']","['NA', 'qí', 'NA', 'qí', '<pad>']"
平淡无奇<pad>,"['NA', 'NA', 'wú', 'qí', '<pad>']","['NA', 'NA', 'wú', 'qí', '<pad>']"
经年累月<pad>,"['jīng', 'NA', 'lěi', 'NA', '<pad>']","['jīng', 'NA', 'lěi', 'NA', '<pad>']"
<unk>养繁殖<pad>,"['NA', 'NA', 'fán', 'zhí', '<pad>']","['NA', 'NA', 'fán', 'zhí', '<pad>']"
康乾盛世<pad>,"['NA', 'qián', 'shèng', 'NA', '<pad>']","['NA', 'qián', 'shèng', 'NA', '<pad>']"
裂殖菌纲<pad>,"['liè', 'zhí', 'jūn', 'NA', '<pad>']","['liè', 'zhí', 'jūn', 'NA', '<pad>']"
跑跑颠颠<pad>,"['pǎo', 'pǎo', 'NA', 'NA', '<pad>']","['pǎo', 'pǎo', 'NA', 'NA', '<pad>']"
跑堂儿的<pad>,"['pǎo', 'NA', 'NA', 'de', '<pad>']","['pǎo', 'NA', 'NA', 'de', '<pad>']"
退耕还林<pad>,"['NA', 'NA', 'huán', 'NA', '<pad>']","['NA', 'NA', 'huán', 'NA', '<pad>']"
目怔口呆<pad>,"['NA', 'zhēng', 'NA', 'dāi', '<pad>']","['NA', 'zhēng', 'NA', 'dāi', '<pad>']"
呆若木鸡<pad>,"['dāi', 'ruò', 'NA', 'NA', '<pad>']","['dāi', 'ruò', 'NA', 'NA', '<pad>']"
微缩胶卷<pad>,"['NA', 'suō', 'NA', 'juǎn', '<pad>']","['NA', 'suō', 'NA', 'juǎn', '<pad>']"
网络技术<pad>,"['NA', 'luò', 'NA', 'shù', '<pad>']","['NA', 'luò', 'NA', 'shù', '<pad>']"
民间艺术<pad>,"['NA', 'jiān', 'NA', 'shù', '<pad>']","['NA', 'jiān', 'NA', 'shù', '<pad>']"
如鸟兽散<pad>,"['NA', 'niǎo', 'NA', 'sàn', '<pad>']","['NA', 'niǎo', 'NA', 'sàn', '<pad>']"
氧炔吹管<pad>,"['NA', 'quē', 'NA', 'NA', '<pad>']","['NA', 'quē', 'NA', 'NA', '<pad>']"
女乘务员<pad>,"['NA', 'chéng', 'NA', 'yuán', '<pad>']","['NA', 'chéng', 'NA', 'yuán', '<pad>']"
乘胜追击<pad>,"['chéng', 'shèng', 'NA', 'NA', '<pad>']","['chéng', 'shèng', 'NA', 'NA', '<pad>']"
