text,target,pred
节能灯,"['jié', 'NA', 'NA']","['jié', 'NA', 'NA']"
节略本,"['jié', 'NA', 'NA']","['jié', 'NA', 'NA']"
节流阀,"['jié', 'NA', 'NA']","['jié', 'NA', 'NA']"
节气门,"['jié', 'NA', 'NA']","['jié', 'NA', 'NA']"
英仙臂,"['NA', 'NA', 'bì']","['NA', 'NA', 'bì']"
饿肚子,"['NA', 'dù', 'NA']","['NA', 'dù', 'NA']"
腿肚子,"['NA', 'dù', 'NA']","['NA', 'dù', 'NA']"
肚脐眼,"['dù', 'NA', 'NA']","['dù', 'NA', 'NA']"
肚皮舞,"['dù', 'NA', 'NA']","['dù', 'NA', 'NA']"
没关系,"['méi', 'NA', 'xi']","['méi', 'NA', 'xi']"
参照系,"['cān', 'NA', 'xì']","['cān', 'NA', 'xì']"
银河系,"['NA', 'NA', 'xì']","['NA', 'NA', 'xì']"
连系词,"['NA', 'xì', 'NA']","['NA', 'xì', 'NA']"
南浦市,"['nán', 'NA', 'shì']","['nán', 'NA', 'shì']"
南昌市,"['nán', 'NA', 'shì']","['nán', 'NA', 'shì']"
南投市,"['nán', 'NA', 'shì']","['nán', 'NA', 'shì']"
南充市,"['nán', 'NA', 'shì']","['nán', 'NA', 'shì']"
南康市,"['nán', 'NA', 'shì']","['nán', 'NA', 'shì']"
南平市,"['nán', 'NA', 'shì']","['nán', 'NA', 'shì']"
南宫市,"['nán', 'NA', 'shì']","['nán', 'NA', 'shì']"
南安市,"['nán', 'NA', 'shì']","['nán', 'NA', 'shì']"
南京市,"['nán', 'NA', 'shì']","['nán', 'NA', 'shì']"
华阴市,"['huá', 'NA', 'shì']","['huá', 'NA', 'shì']"
华蓥市,"['huá', 'NA', 'shì']","['huá', 'NA', 'shì']"
北市区,"['NA', 'shì', 'qū']","['NA', 'shì', 'qū']"
侯马市,"['hóu', 'NA', 'shì']","['hóu', 'NA', 'shì']"
佛山市,"['fó', 'NA', 'shì']","['fó', 'NA', 'shì']"
任丘市,"['rèn', 'NA', 'shì']","['rèn', 'NA', 'shì']"
什邡市,"['shí', 'NA', 'shì']","['shí', 'NA', 'shì']"
五台市,"['NA', 'tái', 'shì']","['NA', 'tái', 'shì']"
九台市,"['NA', 'tái', 'shì']","['NA', 'tái', 'shì']"
乐陵市,"['lè', 'NA', 'shì']","['lè', 'NA', 'shì']"
乌苏市,"['wū', 'NA', 'shì']","['wū', 'NA', 'shì']"
乌海市,"['wū', 'NA', 'shì']","['wū', 'NA', 'shì']"
义乌市,"['NA', 'wū', 'shì']","['NA', 'wū', 'shì']"
丽江市,"['lì', 'NA', 'shì']","['lì', 'NA', 'shì']"
东兴市,"['NA', 'xīng', 'shì']","['NA', 'xīng', 'shì']"
东台市,"['NA', 'tái', 'shì']","['NA', 'tái', 'shì']"
龙海市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
龙泉市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
龙岩市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
龙口市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
龙井市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
黑河市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
黄<unk>市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
黄山市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
黄冈市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
鹿泉市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
鹰潭市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
鹤山市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
鹤壁市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
鸡西市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
高雄市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
高邮市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
高梁市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
高平市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
高州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
高密市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
高安市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
马公市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
首尔市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
项城市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
韶关市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
韶山市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
韩城市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
鞍山市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
靖江市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
青州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
青岛市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
霸州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
霍州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
雷州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
集安市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
随州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
阳泉市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
阳江市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
阳春市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
阜阳市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
阜新市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
阜康市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
门市部,"['NA', 'shì', 'NA']","['NA', 'shì', 'NA']"
镇江市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
锦州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
银川市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
铜陵市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
铜川市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
铜仁市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
铁法市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
铁岭市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
铁力市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
酒泉市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
钦州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
钟祥市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
釜山市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
金昌市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
金坛市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
<unk>陵市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
鄂州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
<unk>州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
郑州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
<unk>城市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
邵阳市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
邵武市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
<unk>州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
邯<unk>市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
邛崃市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
<unk>州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
遵义市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
连州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
运城市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
迁安市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
达州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
辽阳市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
辽源市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
辛集市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
辉县市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
赤水市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
赤峰市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
赤壁市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
<unk>州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
资阳市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
贺州市,"['NA', 'NA', 'shì']","['NA', 'NA', 'shì']"
有胆量,"['yǒu', 'NA', 'liàng']","['yǒu', 'NA', 'liàng']"
充其量,"['NA', 'qí', 'liàng']","['NA', 'qí', 'liàng']"
几何量,"['jǐ', 'NA', 'liàng']","['jǐ', 'NA', 'liàng']"
高质量,"['NA', 'NA', 'liàng']","['NA', 'NA', 'liàng']"
高能量,"['NA', 'NA', 'liàng']","['NA', 'NA', 'liàng']"
望夫石,"['NA', 'fū', 'shí']","['NA', 'fū', 'shí']"
斯拉夫,"['NA', 'lā', 'fū']","['NA', 'lā', 'fū']"
拉尔夫,"['lā', 'NA', 'fū']","['lā', 'NA', 'fū']"
复兴区,"['NA', 'xīng', 'qū']","['NA', 'xīng', 'qū']"
台江区,"['tái', 'NA', 'qū']","['tái', 'NA', 'qū']"
古塔区,"['NA', 'tǎ', 'qū']","['NA', 'tǎ', 'qū']"
双塔区,"['NA', 'tǎ', 'qū']","['NA', 'tǎ', 'qū']"
友好区,"['NA', 'hǎo', 'qū']","['NA', 'hǎo', 'qū']"
南芬区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南票区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南湖区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南港区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南海区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南浔区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南汇区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南明区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南开区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南川区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南关区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南岸区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南岳区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南岔区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
南山区,"['nán', 'NA', 'qū']","['nán', 'NA', 'qū']"
华容区,"['huá', 'NA', 'qū']","['huá', 'NA', 'qū']"
区字框,"['qū', 'NA', 'kuàng']","['qū', 'NA', 'kuàng']"
北塔区,"['NA', 'tǎ', 'qū']","['NA', 'tǎ', 'qū']"
五华区,"['NA', 'huá', 'qū']","['NA', 'huá', 'qū']"
乌达区,"['wū', 'NA', 'qū']","['wū', 'NA', 'qū']"
丰台区,"['NA', 'tái', 'qū']","['NA', 'tái', 'qū']"
丰南区,"['NA', 'nán', 'qū']","['NA', 'nán', 'qū']"
东胜区,"['NA', 'shèng', 'qū']","['NA', 'shèng', 'qū']"
东兴区,"['NA', 'xīng', 'qū']","['NA', 'xīng', 'qū']"
丛台区,"['NA', 'tái', 'qū']","['NA', 'tái', 'qū']"
龙潭区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
龙湾区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
龙湖区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
龙港区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
龙文区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
龙山区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
龙安区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
龙城区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
龙凤区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
龙亭区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
鼓楼区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
鼓山区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
鼎湖区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
鼎城区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
<unk>江区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
黄浦区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
黄州区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
黄岩区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
黄岛区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
黄山区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
麦积区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
<unk>麟区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
鹿城区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
鹤山区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
鹤城区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
鸠江区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
<unk>城区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
鱼峰区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
高港区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
高明区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
高山区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
高坪区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
<unk>城区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
马村区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
香洲区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
香山区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
<unk>泉区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
<unk>州区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
<unk>东区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
顺河区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
顺德区,"['NA', 'NA', 'qū']","['NA', 'NA', 'qū']"
雷司令,"['NA', 'NA', 'lìng']","['NA', 'NA', 'lìng']"
酒令儿,"['NA', 'lìng', 'NA']","['NA', 'lìng', 'NA']"
逐客令,"['NA', 'NA', 'lìng']","['NA', 'NA', 'lìng']"
袁于令,"['NA', 'NA', 'lìng']","['NA', 'NA', 'lìng']"
有资格,"['yǒu', 'NA', 'gé']","['yǒu', 'NA', 'gé']"
有肩膀,"['yǒu', 'NA', 'bǎng']","['yǒu', 'NA', 'bǎng']"
有木有,"['yǒu', 'NA', 'yǒu']","['yǒu', 'NA', 'yǒu']"
有其师,"['yǒu', 'qí', 'NA']","['yǒu', 'qí', 'NA']"
所有格,"['NA', 'yǒu', 'gé']","['NA', 'yǒu', 'gé']"
虎列拉,"['hǔ', 'NA', 'lā']","['hǔ', 'NA', 'lā']"
唐伯虎,"['NA', 'bó', 'hǔ']","['NA', 'bó', 'hǔ']"
黑虎拳,"['NA', 'hǔ', 'NA']","['NA', 'hǔ', 'NA']"
飞虎队,"['NA', 'hǔ', 'NA']","['NA', 'hǔ', 'NA']"
<unk>虎座,"['NA', 'hǔ', 'NA']","['NA', 'hǔ', 'NA']"
虎门镇,"['hǔ', 'NA', 'NA']","['hǔ', 'NA', 'NA']"
兴城市,"['xīng', 'NA', 'shì']","['xīng', 'NA', 'shì']"
兴义市,"['xīng', 'NA', 'shì']","['xīng', 'NA', 'shì']"
山谷市,"['NA', 'gǔ', 'shì']","['NA', 'gǔ', 'shì']"
屏东市,"['píng', 'NA', 'shì']","['píng', 'NA', 'shì']"
宜都市,"['NA', 'dū', 'shì']","['NA', 'dū', 'shì']"
宜兴市,"['NA', 'xīng', 'shì']","['NA', 'xīng', 'shì']"
安陆市,"['NA', 'lù', 'shì']","['NA', 'lù', 'shì']"
宁国市,"['níng', 'NA', 'shì']","['níng', 'NA', 'shì']"
娄底市,"['NA', 'dǐ', 'shì']","['NA', 'dǐ', 'shì']"
好市多,"['hǎo', 'shì', 'NA']","['hǎo', 'shì', 'NA']"
塔城市,"['tǎ', 'NA', 'shì']","['tǎ', 'NA', 'shì']"
嘉兴市,"['NA', 'xīng', 'shì']","['NA', 'xīng', 'shì']"
喀什市,"['NA', 'shí', 'shì']","['NA', 'shí', 'shì']"
哈密市,"['hā', 'NA', 'shì']","['hā', 'NA', 'shì']"
咸兴市,"['NA', 'xīng', 'shì']","['NA', 'xīng', 'shì']"
咸宁市,"['NA', 'níng', 'shì']","['NA', 'níng', 'shì']"
台州市,"['tái', 'NA', 'shì']","['tái', 'NA', 'shì']"
台山市,"['tái', 'NA', 'shì']","['tái', 'NA', 'shì']"
台北市,"['tái', 'NA', 'shì']","['tái', 'NA', 'shì']"
台东市,"['tái', 'NA', 'shì']","['tái', 'NA', 'shì']"
博乐市,"['NA', 'lè', 'shì']","['NA', 'lè', 'shì']"
重活儿,"['zhòng', 'NA', 'NA']","['zhòng', 'NA', 'NA']"
重眼皮,"['chóng', 'NA', 'NA']","['chóng', 'NA', 'NA']"
都伯林,"['dū', 'bó', 'NA']","['dū', 'bó', 'NA']"
乐都县,"['lè', 'dū', 'NA']","['lè', 'dū', 'NA']"
手拉车,"['NA', 'lā', 'chē']","['NA', 'lā', 'chē']"
存车处,"['NA', 'chē', 'chù']","['NA', 'chē', 'chù']"
存车场,"['NA', 'chē', 'chǎng']","['NA', 'chē', 'chǎng']"
后车轴,"['NA', 'chē', 'zhóu']","['NA', 'chē', 'zhóu']"
吊车尾,"['NA', 'chē', 'wěi']","['NA', 'chē', 'wěi']"
列车员,"['NA', 'chē', 'yuán']","['NA', 'chē', 'yuán']"
停车场,"['NA', 'chē', 'chǎng']","['NA', 'chē', 'chǎng']"
黄鱼车,"['NA', 'NA', 'chē']","['NA', 'NA', 'chē']"
黄包车,"['NA', 'NA', 'chē']","['NA', 'NA', 'chē']"
顺风车,"['NA', 'NA', 'chē']","['NA', 'NA', 'chē']"
面包车,"['NA', 'NA', 'chē']","['NA', 'NA', 'chē']"
铲雪车,"['NA', 'NA', 'chē']","['NA', 'NA', 'chē']"
铲运车,"['NA', 'NA', 'chē']","['NA', 'NA', 'chē']"
铁甲车,"['NA', 'NA', 'chē']","['NA', 'NA', 'chē']"
运<unk>车,"['NA', 'NA', 'chē']","['NA', 'NA', 'chē']"
车轮饼,"['chē', 'NA', 'NA']","['chē', 'NA', 'NA']"
车轮子,"['chē', 'NA', 'NA']","['chē', 'NA', 'NA']"
乌拉特,"['wū', 'lā', 'NA']","['wū', 'lā', 'NA']"
乌拉尔,"['wū', 'lā', 'NA']","['wū', 'lā', 'NA']"
乌拉圭,"['wū', 'lā', 'NA']","['wū', 'lā', 'NA']"
乌兰夫,"['wū', 'NA', 'fū']","['wū', 'NA', 'fū']"
乌尔格,"['wū', 'NA', 'gé']","['wū', 'NA', 'gé']"
乌什县,"['wū', 'shí', 'NA']","['wū', 'shí', 'NA']"
冷藏车,"['NA', 'cáng', 'chē']","['NA', 'cáng', 'chē']"
藏镜人,"['cáng', 'NA', 'NA']","['cáng', 'NA', 'NA']"
青藏线,"['NA', 'zàng', 'NA']","['NA', 'zàng', 'NA']"
淡蓝色,"['NA', 'lán', 'sè']","['NA', 'lán', 'sè']"
天蓝色,"['NA', 'lán', 'sè']","['NA', 'lán', 'sè']"
墨绿色,"['NA', 'lǜ', 'sè']","['NA', 'lǜ', 'sè']"
黑色素,"['NA', 'sè', 'NA']","['NA', 'sè', 'NA']"
黄赤色,"['NA', 'NA', 'sè']","['NA', 'NA', 'sè']"
黄褐色,"['NA', 'NA', 'sè']","['NA', 'NA', 'sè']"
马库色,"['NA', 'NA', 'sè']","['NA', 'NA', 'sè']"
青柠色,"['NA', 'NA', 'sè']","['NA', 'NA', 'sè']"
金黄色,"['NA', 'NA', 'sè']","['NA', 'NA', 'sè']"
抱佛脚,"['NA', 'fó', 'jiǎo']","['NA', 'fó', 'jiǎo']"
垫脚石,"['NA', 'jiǎo', 'shí']","['NA', 'jiǎo', 'shí']"
鬼扯脚,"['NA', 'NA', 'jiǎo']","['NA', 'NA', 'jiǎo']"
香港脚,"['NA', 'NA', 'jiǎo']","['NA', 'NA', 'jiǎo']"
软脚蟹,"['NA', 'jiǎo', 'NA']","['NA', 'jiǎo', 'NA']"
高射炮,"['NA', 'NA', 'pào']","['NA', 'NA', 'pào']"
马后炮,"['NA', 'NA', 'pào']","['NA', 'NA', 'pào']"
连珠炮,"['NA', 'NA', 'pào']","['NA', 'NA', 'pào']"
番石榴,"['fān', 'shí', 'NA']","['fān', 'shí', 'NA']"
三色猫,"['NA', 'sè', 'māo']","['NA', 'sè', 'māo']"
三脚猫,"['NA', 'jiǎo', 'māo']","['NA', 'jiǎo', 'māo']"
野生猫,"['NA', 'NA', 'māo']","['NA', 'NA', 'māo']"
猫雾族,"['māo', 'NA', 'NA']","['māo', 'NA', 'NA']"
猫眼儿,"['māo', 'NA', 'NA']","['māo', 'NA', 'NA']"
<unk>鸡曲,"['NA', 'NA', 'qǔ']","['NA', 'NA', 'qǔ']"
马赛曲,"['NA', 'NA', 'qǔ']","['NA', 'NA', 'qǔ']"
阳曲县,"['NA', 'qǔ', 'NA']","['NA', 'qǔ', 'NA']"
金曲奖,"['NA', 'qǔ', 'NA']","['NA', 'qǔ', 'NA']"
舟曲县,"['NA', 'qǔ', 'NA']","['NA', 'qǔ', 'NA']"
绮想曲,"['NA', 'NA', 'qǔ']","['NA', 'NA', 'qǔ']"
玛曲县,"['NA', 'qǔ', 'NA']","['NA', 'qǔ', 'NA']"
曲柄钻,"['qū', 'NA', 'zuàn']","['qū', 'NA', 'zuàn']"
厌食症,"['NA', 'shí', 'zhèng']","['NA', 'shí', 'zhèng']"
食道癌,"['shí', 'NA', 'NA']","['shí', 'NA', 'NA']"
食蟹獴,"['shí', 'NA', 'NA']","['shí', 'NA', 'NA']"
食蚁兽,"['shí', 'NA', 'NA']","['shí', 'NA', 'NA']"
食虫目,"['shí', 'NA', 'NA']","['shí', 'NA', 'NA']"
食肉类,"['shí', 'NA', 'NA']","['shí', 'NA', 'NA']"
食肉目,"['shí', 'NA', 'NA']","['shí', 'NA', 'NA']"
紫杉醇,"['NA', 'shān', 'NA']","['NA', 'shān', 'NA']"
药监局,"['NA', 'jiān', 'NA']","['NA', 'jiān', 'NA']"
监视孔,"['jiān', 'NA', 'NA']","['jiān', 'NA', 'NA']"
监视器,"['jiān', 'NA', 'NA']","['jiān', 'NA', 'NA']"
经济舱,"['jīng', 'jì', 'NA']","['jīng', 'jì', 'NA']"
经济界,"['jīng', 'jì', 'NA']","['jīng', 'jì', 'NA']"
经济座,"['jīng', 'jì', 'NA']","['jīng', 'jì', 'NA']"
经济学,"['jīng', 'jì', 'NA']","['jīng', 'jì', 'NA']"
经济人,"['jīng', 'jì', 'NA']","['jīng', 'jì', 'NA']"
经信委,"['jīng', 'NA', 'wěi']","['jīng', 'NA', 'wěi']"
神经症,"['NA', 'jīng', 'zhèng']","['NA', 'jīng', 'zhèng']"
没经验,"['méi', 'jīng', 'NA']","['méi', 'jīng', 'NA']"
摩门经,"['mó', 'NA', 'jīng']","['mó', 'NA', 'jīng']"
<unk>经济,"['NA', 'jīng', 'jì']","['NA', 'jīng', 'jì']"
可兰经,"['kě', 'NA', 'jīng']","['kě', 'NA', 'jīng']"
华严经,"['huá', 'NA', 'jīng']","['huá', 'NA', 'jīng']"
侏罗纪,"['NA', 'luó', 'jì']","['NA', 'luó', 'jì']"
中世纪,"['zhōng', 'NA', 'jì']","['zhōng', 'NA', 'jì']"
世纪末,"['NA', 'jì', 'mò']","['NA', 'jì', 'mò']"
震旦纪,"['NA', 'NA', 'jì']","['NA', 'NA', 'jì']"
纪念馆,"['jì', 'NA', 'NA']","['jì', 'NA', 'NA']"
台面呢,"['tái', 'NA', 'ní']","['tái', 'NA', 'ní']"
台湾省,"['tái', 'NA', 'shěng']","['tái', 'NA', 'shěng']"
台伯河,"['tái', 'bó', 'NA']","['tái', 'bó', 'NA']"
鱼台县,"['NA', 'tái', 'NA']","['NA', 'tái', 'NA']"
领奖台,"['NA', 'NA', 'tái']","['NA', 'NA', 'tái']"
雾台乡,"['NA', 'tái', 'NA']","['NA', 'tái', 'NA']"
陈列台,"['NA', 'NA', 'tái']","['NA', 'NA', 'tái']"
钓鱼台,"['NA', 'NA', 'tái']","['NA', 'NA', 'tái']"
<unk>台县,"['NA', 'tái', 'NA']","['NA', 'tái', 'NA']"
送客台,"['NA', 'NA', 'tái']","['NA', 'NA', 'tái']"
轮台县,"['NA', 'tái', 'NA']","['NA', 'tái', 'NA']"
跨平台,"['NA', 'NA', 'tái']","['NA', 'NA', 'tái']"
茅台酒,"['NA', 'tái', 'NA']","['NA', 'tái', 'NA']"
叉烧包,"['chā', 'NA', 'NA']","['chā', 'NA', 'NA']"
武都区,"['NA', 'dū', 'qū']","['NA', 'dū', 'qū']"
新都区,"['NA', 'dū', 'qū']","['NA', 'dū', 'qū']"
新罗区,"['NA', 'luó', 'qū']","['NA', 'luó', 'qū']"
惠济区,"['NA', 'jì', 'qū']","['NA', 'jì', 'qū']"
平谷区,"['NA', 'gǔ', 'qū']","['NA', 'gǔ', 'qū']"
兴山区,"['xīng', 'NA', 'qū']","['xīng', 'NA', 'qū']"
兴宾区,"['xīng', 'NA', 'qū']","['xīng', 'NA', 'qū']"
兴安区,"['xīng', 'NA', 'qū']","['xīng', 'NA', 'qū']"
尧都区,"['NA', 'dū', 'qū']","['NA', 'dū', 'qū']"
宝塔区,"['NA', 'tǎ', 'qū']","['NA', 'tǎ', 'qū']"
可裂变,"['kě', 'liè', 'NA']","['kě', 'liè', 'NA']"
可待因,"['kě', 'dài', 'NA']","['kě', 'dài', 'NA']"
可可米,"['kě', 'kě', 'NA']","['kě', 'kě', 'NA']"
可卡因,"['kě', 'kǎ', 'NA']","['kě', 'kǎ', 'NA']"
可决率,"['kě', 'NA', 'lǜ']","['kě', 'NA', 'lǜ']"
可丽饼,"['kě', 'lì', 'NA']","['kě', 'lì', 'NA']"
约伯记,"['yuē', 'bó', 'NA']","['yuē', 'bó', 'NA']"
括约肌,"['kuò', 'yuē', 'NA']","['kuò', 'yuē', 'NA']"
马约特,"['NA', 'yuē', 'NA']","['NA', 'yuē', 'NA']"
违约金,"['NA', 'yuē', 'NA']","['NA', 'yuē', 'NA']"
格格笑,"['gé', 'gé', 'NA']","['gé', 'gé', 'NA']"
格斯塔,"['gé', 'NA', 'tǎ']","['gé', 'NA', 'tǎ']"
格拉茨,"['gé', 'lā', 'NA']","['gé', 'lā', 'NA']"
格式塔,"['gé', 'NA', 'tǎ']","['gé', 'NA', 'tǎ']"
拉青格,"['lā', 'NA', 'gé']","['lā', 'NA', 'gé']"
拉格比,"['lā', 'gé', 'NA']","['lā', 'gé', 'NA']"
