text,target,pred
不适当,"['NA', 'shì', 'dàng']","['NA', 'shì', 'dāng']"
帮倒忙,"['NA', 'dào', 'NA']","['NA', 'dǎo', 'NA']"
希思罗,"['NA', 'sī', 'luō']","['NA', 'sī', 'luó']"
花心思,"['NA', 'NA', 'sī']","['NA', 'NA', 'si']"
左边儿,"['NA', 'bian', 'NA']","['NA', 'biān', 'NA']"
外边儿,"['NA', 'bian', 'NA']","['NA', 'biān', 'NA']"
转一<unk>,"['zhuàn', 'NA', '<unk>']","['zhuǎn', 'NA', 'NA']"
转铃儿,"['zhuàn', 'NA', 'NA']","['zhuǎn', 'NA', 'NA']"
卷发器,"['juǎn', 'fà', 'NA']","['juàn', 'fā', 'NA']"
剃发令,"['NA', 'fà', 'lìng']","['NA', 'fā', 'lìng']"
发球区,"['fā', 'NA', 'qū']","['NA', 'NA', 'qū']"
发泡剂,"['fā', 'pào', 'NA']","['fā', 'NA', 'NA']"
发横财,"['fā', 'hèng', 'NA']","['fā', 'héng', 'NA']"
睡懒觉,"['NA', 'NA', 'jiào']","['NA', 'NA', 'jué']"
饿肚子,"['NA', 'dù', 'NA']","['NA', 'dǔ', 'NA']"
没关系,"['méi', 'NA', 'xi']","['méi', 'NA', 'xì']"
一溜烟,"['NA', 'liù', 'yān']","['NA', 'liū', 'yān']"
马勃菌,"['NA', 'NA', 'jùn']","['NA', 'NA', 'jūn']"
淋球菌,"['lìn', 'NA', 'jūn']","['lín', 'NA', 'jūn']"
龙卷风,"['NA', 'juǎn', 'NA']","['NA', 'juàn', 'NA']"
银丝卷,"['NA', 'NA', 'juǎn']","['NA', 'NA', 'juàn']"
黑芝麻,"['NA', 'NA', 'ma']","['NA', 'NA', 'má']"
哇沙比,"['wā', 'shā', 'NA']","['NA', 'shā', 'NA']"
花旗参,"['NA', 'NA', 'shēn']","['NA', 'NA', 'cān']"
雪佛龙,"['NA', 'fó', 'NA']","['NA', 'fú', 'NA']"
拨子弹,"['NA', 'NA', 'tán']","['NA', 'NA', 'dàn']"
榴霰弹,"['NA', 'xiàn', 'dàn']","['NA', 'NA', 'dàn']"
时炸弹,"['NA', 'zhà', 'dàn']","['NA', 'zhá', 'dàn']"
柏柏尔,"['bò', 'bò', 'NA']","['bó', 'bǎi', 'NA']"
桐柏山,"['NA', 'bǎi', 'NA']","['NA', 'bó', 'NA']"
桐柏县,"['NA', 'bǎi', 'NA']","['NA', 'bó', 'NA']"
柏油路,"['bǎi', 'NA', 'NA']","['bó', 'NA', 'NA']"
石咀山,"['shí', 'jǔ', 'NA']","['shí', 'NA', 'NA']"
水磨石,"['NA', 'mó', 'shí']","['NA', 'mò', 'shí']"
汉堡王,"['NA', 'bǎo', 'wáng']","['NA', 'NA', 'wáng']"
波隆那,"['NA', 'lōng', 'nà']","['NA', 'lóng', 'nà']"
南召县,"['nán', 'zhào', 'NA']","['nán', 'NA', 'NA']"
伯南克,"['bó', 'nán', 'NA']","['bà', 'nán', 'NA']"
华罗庚,"['huà', 'luó', 'NA']","['huá', 'luó', 'NA']"
陈天华,"['NA', 'NA', 'huà']","['NA', 'NA', 'huá']"
卡哇依,"['kǎ', 'wā', 'NA']","['kǎ', 'NA', 'NA']"
卡哇伊,"['kǎ', 'wā', 'NA']","['kǎ', 'NA', 'NA']"
罗伯逊,"['luō', 'bó', 'NA']","['luó', 'bà', 'NA']"
精校本,"['NA', 'jiào', 'NA']","['NA', 'xiào', 'NA']"
参与者,"['cān', 'yù', 'NA']","['cān', 'yǔ', 'NA']"
巴别塔,"['NA', 'bié', 'tǎ']","['NA', 'biè', 'tǎ']"
灭虫宁,"['NA', 'NA', 'nìng']","['NA', 'NA', 'níng']"
魔鬼粘,"['NA', 'NA', 'zhān']","['NA', 'NA', 'nián']"
卡答声,"['kǎ', 'dā', 'NA']","['kǎ', 'da', 'NA']"
禁不住,"['jīn', 'NA', 'NA']","['jìn', 'NA', 'NA']"
黄克强,"['NA', 'NA', 'jiàng']","['NA', 'NA', 'qiáng']"
强迫性,"['qiǎng', 'pò', 'NA']","['qiáng', 'pò', 'NA']"
都拉斯,"['dōu', 'lā', 'NA']","['dū', 'lā', 'NA']"
撒拉铁,"['sǎ', 'lā', 'NA']","['sā', 'lā', 'NA']"
拉纳卡,"['lā', 'NA', 'kǎ']","['lā', 'NA', 'NA']"
拉撒路,"['lā', 'sǎ', 'NA']","['lā', 'sa', 'NA']"
刘少奇,"['NA', 'shào', 'qí']","['NA', 'shǎo', 'qí']"
老来少,"['NA', 'NA', 'shào']","['NA', 'NA', 'shǎo']"
非对称,"['NA', 'NA', 'chèn']","['NA', 'NA', 'chēng']"
超对称,"['NA', 'NA', 'chèn']","['NA', 'NA', 'chēng']"
乔冠华,"['NA', 'guān', 'huà']","['NA', 'guān', 'huá']"
鸡冠花,"['NA', 'guān', 'NA']","['NA', 'guàn', 'NA']"
拖累症,"['NA', 'lěi', 'zhèng']","['NA', 'NA', 'zhèng']"
好奇心,"['hào', 'qí', 'NA']","['hǎo', 'qí', 'NA']"
可数集,"['kě', 'shǔ', 'NA']","['kě', 'shuò', 'NA']"
创可贴,"['chuāng', 'kě', 'NA']","['chuàng', 'kě', 'NA']"
正比例,"['zhēng', 'NA', 'NA']","['zhèng', 'NA', 'NA']"
不正当,"['NA', 'zhèng', 'dàng']","['NA', 'zhèng', 'dāng']"
南乐县,"['nán', 'lè', 'NA']","['nán', 'yuè', 'NA']"
静乐县,"['NA', 'lè', 'NA']","['NA', 'yuè', 'NA']"
下颌骨,"['NA', 'hé', 'gǔ']","['NA', 'NA', 'gǔ']"
黄骨髓,"['NA', 'gǔ', 'NA']","['NA', 'gu', 'NA']"
黑旋风,"['NA', 'xuàn', 'NA']","['NA', 'xuán', 'NA']"
一场空,"['NA', 'cháng', 'kōng']","['NA', 'chǎng', 'kōng']"
娱乐场,"['NA', 'lè', 'chǎng']","['NA', 'yuè', 'chǎng']"
皮划艇,"['NA', 'huá', 'NA']","['NA', 'huà', 'NA']"
阿兰若,"['ā', 'NA', 'rě']","['ā', 'NA', 'ruò']"
传入神经,"['chuán', 'NA', 'NA', 'jīng']","['zhuàn', 'NA', 'NA', 'jīng']"
代代相传,"['NA', 'NA', 'xiāng', 'chuán']","['NA', 'NA', 'xiāng', 'zhuàn']"
世代相传,"['NA', 'NA', 'xiāng', 'chuán']","['NA', 'NA', 'xiāng', 'zhuàn']"
眉眼传情,"['NA', 'NA', 'chuán', 'NA']","['NA', 'NA', 'zhuàn', 'NA']"
眉目传情,"['NA', 'NA', 'chuán', 'NA']","['NA', 'NA', 'zhuàn', 'NA']"
捷报频传,"['NA', 'NA', 'NA', 'chuán']","['NA', 'NA', 'NA', 'zhuàn']"
党派集会,"['NA', 'pài', 'NA', 'huì']","['NA', 'NA', 'NA', 'huì']"
化妆舞会,"['huà', 'NA', 'NA', 'huì']","['NA', 'NA', 'NA', 'huì']"
亲水长廊,"['qīn', 'NA', 'cháng', 'NA']","['qīn', 'NA', 'zhǎng', 'NA']"
亲朋好友,"['qīn', 'NA', 'hǎo', 'NA']","['qīn', 'NA', 'hào', 'NA']"
二十八宿,"['NA', 'NA', 'bā', 'xiù']","['NA', 'NA', 'bā', 'sù']"
万儿八千,"['wàn', 'NA', 'bā', 'NA']","['wàn', 'NA', 'NA', 'NA']"
七零八碎,"['qī', 'NA', 'bā', 'NA']","['qī', 'NA', 'NA', 'NA']"
七爷八爷,"['qī', 'NA', 'bā', 'NA']","['qī', 'NA', 'NA', 'NA']"
七扭八歪,"['qī', 'NA', 'bā', 'NA']","['qī', 'NA', 'NA', 'NA']"
七嘴八舌,"['qī', 'NA', 'bā', 'NA']","['qī', 'NA', 'NA', 'NA']"
无稽之谈,"['wú', 'jī', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
无的放矢,"['wú', 'dì', 'NA', 'NA']","['wú', 'de', 'NA', 'NA']"
无牵无挂,"['wú', 'NA', 'wú', 'NA']","['wú', 'NA', 'NA', 'NA']"
无济于事,"['wú', 'jì', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
无孔不钻,"['wú', 'NA', 'NA', 'zuān']","['wú', 'NA', 'NA', 'zuàn']"
无处不在,"['wú', 'chù', 'NA', 'NA']","['wú', 'NA', 'NA', 'NA']"
悄无声息,"['qiǎo', 'wú', 'NA', 'NA']","['NA', 'wú', 'NA', 'NA']"
庸碌无能,"['NA', 'lù', 'wú', 'NA']","['NA', 'NA', 'wú', 'NA']"
少安无躁,"['shǎo', 'NA', 'wú', 'NA']","['shào', 'NA', 'wú', 'NA']"
大公无私,"['dà', 'NA', 'wú', 'NA']","['dà', 'NA', 'NA', 'NA']"
别来无恙,"['bié', 'NA', 'wú', 'NA']","['NA', 'NA', 'wú', 'NA']"
别无他用,"['bié', 'wú', 'NA', 'NA']","['biè', 'wú', 'NA', 'NA']"
别无他物,"['bié', 'wú', 'NA', 'NA']","['biè', 'wú', 'NA', 'NA']"
出没无常,"['NA', 'mò', 'wú', 'NA']","['NA', 'méi', 'wú', 'NA']"
不求甚解,"['NA', 'NA', 'shèn', 'jiě']","['NA', 'NA', 'NA', 'jiě']"
打得火热,"['dǎ', 'de', 'NA', 'NA']","['dǎ', 'NA', 'NA', 'NA']"
有得一比,"['yǒu', 'dé', 'NA', 'NA']","['yǒu', 'NA', 'NA', 'NA']"
有劳得奖,"['yǒu', 'NA', 'dé', 'NA']","['yǒu', 'NA', 'NA', 'NA']"
得意忘形,"['dé', 'NA', 'wàng', 'NA']","['dé', 'NA', 'NA', 'NA']"
唾手可得,"['NA', 'NA', 'kě', 'dé']","['NA', 'NA', 'kě', 'de']"
焉得虎子,"['NA', 'dé', 'hǔ', 'NA']","['NA', 'de', 'hǔ', 'NA']"
不可多得,"['NA', 'kě', 'NA', 'dé']","['NA', 'kě', 'NA', 'de']"
一蹴而得,"['NA', 'cù', 'NA', 'dé']","['NA', 'cù', 'NA', 'de']"
进退不得,"['NA', 'NA', 'NA', 'dé']","['NA', 'NA', 'NA', 'de']"
发言中肯,"['fā', 'NA', 'zhòng', 'NA']","['fā', 'NA', 'zhōng', 'NA']"
切中时病,"['qiè', 'zhòng', 'NA', 'NA']","['qiè', 'zhōng', 'NA', 'NA']"
切中时弊,"['qiè', 'zhòng', 'NA', 'NA']","['qiè', 'zhōng', 'NA', 'NA']"
中规中矩,"['zhòng', 'NA', 'zhòng', 'NA']","['zhōng', 'NA', 'zhōng', 'NA']"
中箭落马,"['zhòng', 'NA', 'luò', 'NA']","['zhōng', 'NA', 'luò', 'NA']"
娱乐中心,"['NA', 'lè', 'zhōng', 'NA']","['NA', 'yuè', 'zhōng', 'NA']"
堕云雾中,"['duò', 'NA', 'NA', 'zhōng']","['NA', 'NA', 'NA', 'zhōng']"
中间路线,"['zhōng', 'jiān', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA']"
中兴新村,"['zhōng', 'xīng', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA']"
中央银行,"['zhōng', 'NA', 'NA', 'háng']","['zhōng', 'NA', 'NA', 'xíng']"
中国银行,"['zhōng', 'NA', 'NA', 'háng']","['zhōng', 'NA', 'NA', 'xíng']"
中华电视,"['zhōng', 'huá', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA']"
中华字海,"['zhōng', 'huá', 'NA', 'NA']","['zhōng', 'NA', 'NA', 'NA']"
下个星期,"['NA', 'gè', 'NA', 'qī']","['NA', 'NA', 'NA', 'qī']"
扎马鲁丁,"['zā', 'NA', 'NA', 'dīng']","['zhā', 'NA', 'NA', 'dīng']"
场外应急,"['chǎng', 'NA', 'yīng', 'NA']","['chǎng', 'NA', 'yìng', 'NA']"
嘉应大学,"['NA', 'yīng', 'dà', 'NA']","['NA', 'yìng', 'dà', 'NA']"
免疫应答,"['NA', 'NA', 'yīng', 'dá']","['NA', 'NA', 'yìng', 'dá']"
一应俱全,"['NA', 'yīng', 'jù', 'NA']","['NA', 'yìng', 'NA', 'NA']"
响应时间,"['NA', 'yìng', 'NA', 'jiān']","['NA', 'yīng', 'NA', 'jiān']"
爱谁谁<pad>,"['NA', 'shéi', 'shéi', '<pad>']","['NA', 'NA', 'shéi', '<pad>']"
死翘翘<pad>,"['NA', 'qiào', 'qiào', '<pad>']","['NA', 'qiáo', 'qiáo', '<pad>']"
翘辫子<pad>,"['qiào', 'NA', 'NA', '<pad>']","['qiáo', 'NA', 'NA', '<pad>']"
芫花素<pad>,"['yuán', 'NA', 'NA', '<pad>']","['yán', 'NA', 'NA', '<pad>']"
茄克衫<pad>,"['jiā', 'NA', 'NA', '<pad>']","['qié', 'NA', 'NA', '<pad>']"
葡萄柚<pad>,"['NA', 'NA', 'yòu', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
蔓越莓<pad>,"['màn', 'NA', 'NA', '<pad>']","['mán', 'NA', 'NA', '<pad>']"
蔓越橘<pad>,"['màn', 'NA', 'NA', '<pad>']","['mán', 'NA', 'NA', '<pad>']"
芥菜籽<pad>,"['jiè', 'NA', 'NA', '<pad>']","['gài', 'NA', 'NA', '<pad>']"
蹑悄悄<pad>,"['NA', 'qiāo', 'qiāo', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
<unk>虹灯<pad>,"['NA', 'hóng', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
负担者<pad>,"['NA', 'dān', 'NA', '<pad>']","['NA', 'dàn', 'NA', '<pad>']"
担担面<pad>,"['dàn', 'dàn', 'NA', '<pad>']","['dān', 'NA', 'NA', '<pad>']"
姨姥姥<pad>,"['NA', 'lǎo', 'lao', '<pad>']","['NA', 'lao', 'lao', '<pad>']"
裁缝店<pad>,"['NA', 'féng', 'NA', '<pad>']","['NA', 'fèng', 'NA', '<pad>']"
<unk><unk>纹<pad>,"['NA', 'NA', 'wén', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
徐<unk>媛<pad>,"['NA', 'NA', 'yuán', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
<unk>哑声<pad>,"['NA', 'yǎ', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
资料夹<pad>,"['NA', 'NA', 'jiā', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
肉夹馍<pad>,"['NA', 'jiā', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
卜卜米<pad>,"['bo', 'bo', 'NA', '<pad>']","['bǔ', 'bǔ', 'NA', '<pad>']"
<unk><unk>笼<pad>,"['NA', 'NA', 'lóng', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
溜肩膀<pad>,"['liū', 'NA', 'bǎng', '<pad>']","['liū', 'NA', 'NA', '<pad>']"
和稀泥<pad>,"['huò', 'NA', 'ní', '<pad>']","['hé', 'NA', 'ní', '<pad>']"
被没收<pad>,"['NA', 'mò', 'NA', '<pad>']","['NA', 'méi', 'NA', '<pad>']"
<unk>喽子<pad>,"['NA', 'lóu', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
煞风景<pad>,"['shā', 'NA', 'NA', '<pad>']","['shà', 'NA', 'NA', '<pad>']"
蒙蒙亮<pad>,"['mēng', 'mēng', 'NA', '<pad>']","['méng', 'méng', 'NA', '<pad>']"
表蒙子<pad>,"['NA', 'méng', 'NA', '<pad>']","['NA', 'měng', 'NA', '<pad>']"
核对峙<pad>,"['hé', 'NA', 'zhì', '<pad>']","['hé', 'NA', 'NA', '<pad>']"
瓦杜兹<pad>,"['wǎ', 'NA', 'zī', '<pad>']","['wǎ', 'NA', 'NA', '<pad>']"
刺丝囊<pad>,"['cì', 'NA', 'náng', '<pad>']","['cì', 'NA', 'NA', '<pad>']"
冲淋浴<pad>,"['chōng', 'lín', 'NA', '<pad>']","['chōng', 'NA', 'NA', '<pad>']"
冲击钻<pad>,"['chōng', 'NA', 'zuàn', '<pad>']","['chōng', 'NA', 'NA', '<pad>']"
薄荷油<pad>,"['bò', 'he', 'NA', '<pad>']","['bò', 'hé', 'NA', '<pad>']"
薄瑞光<pad>,"['bó', 'NA', 'NA', '<pad>']","['báo', 'NA', 'NA', '<pad>']"
薄<unk>来<pad>,"['bó', 'NA', 'NA', '<pad>']","['báo', 'NA', 'NA', '<pad>']"
薄烤饼<pad>,"['bó', 'NA', 'NA', '<pad>']","['báo', 'NA', 'NA', '<pad>']"
薄油层<pad>,"['bó', 'NA', 'NA', '<pad>']","['báo', 'NA', 'NA', '<pad>']"
高低杠<pad>,"['NA', 'NA', 'gàng', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
庵摩勒<pad>,"['NA', 'mó', 'lè', '<pad>']","['NA', 'mó', 'NA', '<pad>']"
勒威耶<pad>,"['lè', 'NA', 'yē', '<pad>']","['lēi', 'NA', 'yē', '<pad>']"
葫芦岛<pad>,"['NA', 'lú', 'NA', '<pad>']","['NA', 'lu', 'NA', '<pad>']"
泡泡浴<pad>,"['pào', 'pào', 'NA', '<pad>']","['pào', 'pāo', 'NA', '<pad>']"
起泡沫<pad>,"['NA', 'pào', 'NA', '<pad>']","['NA', 'pāo', 'NA', '<pad>']"
毕宿五<pad>,"['NA', 'xiù', 'NA', '<pad>']","['NA', 'sù', 'NA', '<pad>']"
高速挡<pad>,"['NA', 'NA', 'dǎng', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
奥米伽<pad>,"['NA', 'NA', 'gā', '<pad>']","['NA', 'NA', 'jiā', '<pad>']"
压根儿<pad>,"['yà', 'NA', 'NA', '<pad>']","['yā', 'NA', 'NA', '<pad>']"
马前卒<pad>,"['NA', 'NA', 'zú', '<pad>']","['NA', 'NA', 'cù', '<pad>']"
背黑锅<pad>,"['bēi', 'NA', 'NA', '<pad>']","['bèi', 'NA', 'NA', '<pad>']"
背阔肌<pad>,"['bèi', 'NA', 'NA', '<pad>']","['bēi', 'NA', 'NA', '<pad>']"
甲壳虫<pad>,"['NA', 'qiào', 'NA', '<pad>']","['NA', 'ké', 'NA', '<pad>']"
甲壳素<pad>,"['NA', 'qiào', 'NA', '<pad>']","['NA', 'ké', 'NA', '<pad>']"
什刹海<pad>,"['shí', 'chà', 'NA', '<pad>']","['shí', 'shā', 'NA', '<pad>']"
猪仔包<pad>,"['NA', 'zǎi', 'NA', '<pad>']","['NA', 'zǐ', 'NA', '<pad>']"
狗仔队<pad>,"['NA', 'zǎi', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
狗仔式<pad>,"['NA', 'zǎi', 'NA', '<pad>']","['NA', 'NA', 'NA', '<pad>']"
尉氏县<pad>,"['wèi', 'shì', 'NA', '<pad>']","['yù', 'shì', 'NA', '<pad>']"
拿撒勒<pad>,"['NA', 'sǎ', 'lè', '<pad>']","['NA', 'sā', 'lè', '<pad>']"
撒呓挣<pad>,"['sā', 'NA', 'zhēng', '<pad>']","['sā', 'NA', 'NA', '<pad>']"
塞缪尔<pad>,"['sāi', 'mú', 'NA', '<pad>']","['sè', 'NA', 'NA', '<pad>']"
塞勒姆<pad>,"['sāi', 'lè', 'NA', '<pad>']","['sè', 'lè', 'NA', '<pad>']"
软木塞<pad>,"['NA', 'NA', 'sāi', '<pad>']","['NA', 'NA', 'sài', '<pad>']"
诺塞斯<pad>,"['NA', 'sāi', 'NA', '<pad>']","['NA', 'sè', 'NA', '<pad>']"
百般刁难,"['NA', 'bān', 'NA', 'nán']","['NA', 'bān', 'NA', 'nàn']"
强人所难,"['qiǎng', 'NA', 'NA', 'nán']","['qiáng', 'NA', 'NA', 'nàn']"
善财难舍,"['NA', 'NA', 'nán', 'shě']","['NA', 'NA', 'nàn', 'shè']"
咽下困难,"['yàn', 'NA', 'NA', 'nán']","['NA', 'NA', 'NA', 'nán']"
吞咽困难,"['NA', 'yàn', 'NA', 'nán']","['NA', 'NA', 'NA', 'nàn']"
受难纪念,"['NA', 'nán', 'jì', 'NA']","['NA', 'nàn', 'jì', 'NA']"
家庭暴力,"['jiā', 'NA', 'bào', 'NA']","['jiā', 'NA', 'NA', 'NA']"
家庭教师,"['jiā', 'NA', 'jiào', 'NA']","['jiā', 'NA', 'NA', 'NA']"
如数家珍,"['NA', 'shǔ', 'jiā', 'NA']","['NA', 'shù', 'jiā', 'NA']"
人给家足,"['NA', 'jǐ', 'jiā', 'NA']","['NA', 'gěi', 'jiā', 'NA']"
五家渠市,"['NA', 'jiā', 'NA', 'shì']","['NA', 'NA', 'NA', 'shì']"
事怕行家,"['NA', 'NA', 'háng', 'jiā']","['NA', 'NA', 'xíng', 'jiā']"
丧家之狗,"['sàng', 'jiā', 'NA', 'NA']","['sāng', 'jiā', 'NA', 'NA']"
丧家之犬,"['sàng', 'jiā', 'NA', 'NA']","['sāng', 'jiā', 'NA', 'NA']"
收购要约,"['NA', 'NA', 'yāo', 'yuē']","['NA', 'NA', 'yào', 'yuē']"
认识不能,"['NA', 'shi', 'NA', 'NA']","['NA', 'shí', 'NA', 'NA']"
只字不提,"['zhī', 'NA', 'NA', 'tí']","['zhǐ', 'NA', 'NA', 'tí']"
差以千里,"['chà', 'NA', 'NA', 'lǐ']","['NA', 'NA', 'NA', 'lǐ']"
差之千里,"['chà', 'NA', 'NA', 'lǐ']","['chā', 'NA', 'NA', 'lǐ']"
隔三差五,"['NA', 'NA', 'chà', 'NA']","['NA', 'NA', 'chā', 'NA']"
好久不见,"['hǎo', 'NA', 'NA', 'jiàn']","['hào', 'NA', 'NA', 'jiàn']"
喜闻乐见,"['NA', 'NA', 'lè', 'jiàn']","['NA', 'NA', 'yuè', 'jiàn']"
一针见血,"['NA', 'NA', 'jiàn', 'xiě']","['NA', 'NA', 'jiàn', 'xuè']"
头晕脑胀,"['tóu', 'yūn', 'NA', 'NA']","['tóu', 'NA', 'NA', 'NA']"
头晕眼花,"['tóu', 'yūn', 'NA', 'NA']","['tóu', 'NA', 'NA', 'NA']"
头晕目眩,"['tóu', 'yūn', 'NA', 'NA']","['tóu', 'NA', 'NA', 'NA']"
头昏眼晕,"['tóu', 'NA', 'NA', 'yūn']","['tóu', 'NA', 'NA', 'yùn']"
头昏目晕,"['tóu', 'NA', 'NA', 'yūn']","['tóu', 'NA', 'NA', 'yùn']"
大祸临头,"['dà', 'NA', 'NA', 'tóu']","['dà', 'NA', 'NA', 'tou']"
大煞风景,"['dà', 'shā', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大相径庭,"['dà', 'xiāng', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大有文章,"['dà', 'yǒu', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大有希望,"['dà', 'yǒu', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大有人在,"['dà', 'yǒu', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大提琴手,"['dà', 'tí', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大庭广众,"['dà', 'NA', 'guǎng', 'NA']","['dà', 'NA', 'NA', 'NA']"
大度包容,"['dà', 'dù', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大兴安岭,"['dà', 'xīng', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大兴土木,"['dà', 'xīng', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大屯火山,"['dà', 'tún', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大家<unk>秀,"['dà', 'jiā', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大奸似忠,"['dà', 'NA', 'sì', 'NA']","['dà', 'NA', 'NA', 'NA']"
大地之歌,"['dà', 'dì', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大吃二喝,"['dà', 'NA', 'NA', 'hē']","['dà', 'NA', 'NA', 'NA']"
大可不必,"['dà', 'kě', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
大勇若怯,"['dà', 'NA', 'ruò', 'NA']","['dà', 'NA', 'NA', 'NA']"
大勇若怯,"['dà', 'NA', 'ruò', 'NA']","['dà', 'NA', 'NA', 'NA']"
大事化小,"['dà', 'NA', 'huà', 'NA']","['dà', 'NA', 'NA', 'NA']"
夜郎自大,"['NA', 'láng', 'NA', 'dà']","['NA', 'NA', 'NA', 'dà']"
多层大厦,"['NA', 'NA', 'dà', 'shà']","['NA', 'NA', 'dà', 'NA']"
四大石窟,"['NA', 'dà', 'shí', 'NA']","['NA', 'dà', 'NA', 'NA']"
四大盆地,"['NA', 'dà', 'NA', 'dì']","['NA', 'dà', 'NA', 'de']"
厦门大学,"['xià', 'NA', 'dà', 'NA']","['NA', 'NA', 'dà', 'NA']"
华威大学,"['huá', 'NA', 'dà', 'NA']","['NA', 'NA', 'dà', 'NA']"
华侨大学,"['huá', 'NA', 'dà', 'NA']","['NA', 'NA', 'dà', 'NA']"
倾盆大雨,"['NA', 'NA', 'dà', 'yǔ']","['NA', 'NA', 'dà', 'NA']"
供大于求,"['gōng', 'dà', 'NA', 'NA']","['gòng', 'dà', 'NA', 'NA']"
世贸大厦,"['NA', 'NA', 'dà', 'shà']","['NA', 'NA', 'dà', 'NA']"
朝露暮霭,"['zhāo', 'lù', 'NA', 'NA']","['zhāo', 'lòu', 'NA', 'NA']"
危如朝露,"['NA', 'NA', 'zhāo', 'lù']","['NA', 'NA', 'cháo', 'lù']"
初露才华,"['NA', 'lù', 'NA', 'huá']","['NA', 'lòu', 'NA', 'huá']"
凶相毕露,"['NA', 'xiàng', 'NA', 'lù']","['NA', 'xiāng', 'NA', 'lù']"
人生朝露,"['NA', 'NA', 'zhāo', 'lù']","['NA', 'NA', 'cháo', 'lù']"
不露声色,"['NA', 'lù', 'NA', 'sè']","['NA', 'lòu', 'NA', 'sè']"
面露不悦,"['NA', 'lù', 'NA', 'NA']","['NA', 'lòu', 'NA', 'NA']"
含糊其词,"['NA', 'hú', 'qí', 'NA']","['NA', 'hu', 'qí', 'NA']"
含含糊糊,"['NA', 'NA', 'hú', 'hú']","['NA', 'NA', 'hu', 'hu']"
麦芽糊精,"['NA', 'NA', 'hú', 'NA']","['NA', 'NA', 'NA', 'NA']"
和记黄埔,"['hé', 'NA', 'NA', 'pǔ']","['hé', 'NA', 'NA', 'bù']"
闭上嘴巴,"['NA', 'shang', 'NA', 'NA']","['NA', 'shàng', 'NA', 'NA']"
上天入地,"['shàng', 'NA', 'NA', 'dì']","['shàng', 'NA', 'NA', 'de']"
高高在上,"['NA', 'NA', 'NA', 'shàng']","['NA', 'NA', 'NA', 'shang']"
青云直上,"['NA', 'NA', 'NA', 'shàng']","['NA', 'NA', 'NA', 'shang']"
跃然纸上,"['NA', 'NA', 'NA', 'shàng']","['NA', 'NA', 'NA', 'shang']"
一哄而散,"['NA', 'hòng', 'NA', 'sàn']","['NA', 'hōng', 'NA', 'sàn']"
连哄带骗,"['NA', 'hōng', 'NA', 'NA']","['NA', 'hòng', 'NA', 'NA']"
大红鼻子,"['dà', 'hóng', 'NA', 'NA']","['dà', 'NA', 'NA', 'NA']"
同父异母,"['tóng', 'fù', 'NA', 'NA']","['tóng', 'NA', 'NA', 'NA']"
同仇敌<unk>,"['tóng', 'chóu', 'NA', 'NA']","['tóng', 'NA', 'NA', 'NA']"
同业拆借,"['tóng', 'NA', 'chāi', 'NA']","['tóng', 'NA', 'NA', 'NA']"
狼号鬼哭,"['NA', 'háo', 'NA', 'NA']","['NA', 'hào', 'NA', 'NA']"
钥匙洞孔,"['yào', 'shi', 'NA', 'NA']","['yào', 'NA', 'NA', 'NA']"
分外眼红,"['fèn', 'NA', 'NA', 'hóng']","['fēn', 'NA', 'NA', 'hóng']"
黎明时分,"['NA', 'NA', 'NA', 'fèn']","['NA', 'NA', 'NA', 'fēn']"
非分之念,"['NA', 'fèn', 'NA', 'NA']","['NA', 'fēn', 'NA', 'NA']"
